종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
025530,에스제이엠홀딩스,1997-02-12,3590,53687758760,19098.0,68823560.0,14934008.0,9852.0,16.23,0.36,221.0,2.79,100.0
138250,엔에스쇼핑,2015-03-27,14000,471744000000,0.0,0.0,33696000.0,12397.0,72.2,1.13,194.0,1.07,150.0
002920,유성기업,1988-10-10,2870,74209850000,39189.0,111939440.0,25947500.0,10196.0,0.0,0.28,0.0,4.18,120.0
007660,이수페타시스,2003-10-07,6990,441460004620,1070892.0,7542559180.0,63246419.0,1404.0,0.0,4.98,0.0,0.0,0.0
093230,이아이디,2007-11-01,255,239884850775,4108906.0,1051022161.0,940724905.0,199.0,0.0,1.28,0.0,0.0,0.0
015860,일진홀딩스,1990-03-22,4740,233660332005,44709.0,211046850.0,49347483.0,5870.0,21.55,0.81,220.0,2.11,100.0
317400,자이에스앤디,2019-11-06,9230,358738310000,29122.0,268177740.0,38782520.0,5653.0,12.7,1.63,727.0,1.63,150.0
348950,제이알글로벌리츠,2020-08-07,5380,890928000000,649570.0,3490338720.0,165600000.0,,,,,,
036420,제이콘텐트리,2019-10-18,59000,1078898444400,458534.0,26803579300.0,18348613.0,11841.0,0.0,4.98,0.0,0.0,0.0
010640,진양폴리우레탄,1989-09-30,9340,93300000000,225630.0,2085359190.0,10000000.0,2691.0,58.0,3.47,161.0,1.34,125.0
377300,카카오페이,2021-11-03,143500,18868726734000,169387.0,24383190500.0,131949138.0,1640.0,0.0,87.5,0.0,0.0,0.0
029460,케이씨,1997-11-25,19550,264303858000,17920.0,349211950.0,13554044.0,43711.0,5.08,0.45,3851.0,1.53,300.0
357120,코람코에너지리츠,2020-08-31,6780,469935000000,211799.0,1427356150.0,69620000.0,,,,,,
192820,코스맥스,2014-04-07,84700,960168461400,72068.0,6125653800.0,11349509.0,33444.0,40.6,2.53,2086.0,0.0,0.0
044820,코스맥스비티아이,2006-11-13,13250,126771757200,8670.0,113815400.0,9603921.0,30308.0,0.0,0.44,0.0,1.51,200.0
039490,키움증권,2009-08-03,103500,2700609839000,50776.0,5261589000.0,26219513.0,111919.0,3.41,0.92,30319.0,2.9,3000.0
091810,티웨이항공,2018-08-01,3455,381742765340,429284.0,1496546950.0,110330279.0,1060.0,0.0,3.26,0.0,0.0,0.0
004720,팜젠사이언스,1990-06-15,9260,143162629250,47940.0,444851760.0,15477041.0,5677.0,13.72,1.63,675.0,0.0,0.0
028670,팬오션,2007-09-21,7100,3806134925440,15547687.0,111553173410.0,534569512.0,5250.0,41.03,1.35,173.0,0.7,50.0
090080,평화산업,2006-06-02,1780,98000532315,1321637.0,2318676405.0,54902259.0,465.0,0.0,3.83,0.0,0.0,0.0
047050,포스코인터내셔널,2001-03-23,21550,2671071975850,742102.0,15999099300.0,123375149.0,25598.0,11.14,0.84,1934.0,3.25,700.0
039130,하나투어,2011-11-01,80000,1115134800000,73607.0,5854679900.0,13939185.0,9688.0,0.0,8.26,0.0,0.0,0.0
152550,한국ANKOR유전,2012-03-08,1515,106080300000,6951.0,10530280.0,70020000.0,,,,,,
123690,한국화장품,2010-06-01,8770,140755680000,29176.0,254263180.0,16068000.0,1835.0,0.0,4.78,0.0,0.0,0.0
014790,한라,1994-08-12,5560,211250993580,129929.0,732091010.0,37858601.0,7489.0,4.49,0.74,1239.0,1.8,100.0
042700,한미반도체,2005-07-22,33700,1671743842600,223752.0,7581546200.0,49459877.0,4992.0,33.56,6.75,1004.0,1.19,400.0
020000,한섬,1996-07-03,35700,879291000000,29866.0,1068127450.0,24630000.0,45559.0,9.22,0.78,3873.0,1.26,450.0
105630,한세실업,2009-03-20,22800,916000000000,333916.0,7718426100.0,40000000.0,10534.0,19.9,2.16,1145.0,2.19,500.0
025750,한솔홈데코,2003-11-04,1670,134543798830,586647.0,972648395.0,80565149.0,1918.0,238.6,0.87,7.0,0.0,0.0
130660,한전산업,2010-12-16,13000,423800000000,1138918.0,14795715450.0,32600000.0,2553.0,31.03,5.09,419.0,1.6,208.0
000370,한화손해보험,1975-06-30,4200,490303443000,440062.0,1841525125.0,116738915.0,14390.0,13.33,0.29,315.0,0.0,0.0
009830,한화솔루션,1974-06-19,35650,6819078418050,630450.0,22508428550.0,191278497.0,35699.0,19.17,1.0,1860.0,0.0,0.0
143210,핸즈코퍼레이션,2016-12-02,4945,106255482480,5293.0,25860310.0,21863268.0,13471.0,0.0,0.37,0.0,0.0,0.0
012330,현대모비스,1989-09-05,225000,21326232697000,103991.0,23467174000.0,94573094.0,349812.0,13.73,0.64,16389.0,1.78,4000.0
267250,현대중공업지주,2017-05-10,53700,4241928664500,156910.0,8383051600.0,78993085.0,88804.0,0.0,0.6,0.0,6.89,3700.0
241590,화승엔터프라이즈,2016-10-04,16350,993430541200,51017.0,833699750.0,60575033.0,8554.0,24.7,1.91,662.0,0.28,45.0
133820,화인베스틸,2014-07-22,3560,104902500000,236873.0,833644630.0,29550000.0,2583.0,0.0,1.38,0.0,0.0,0.0
010660,화천기계,1988-12-12,2380,52800000000,23705.0,56772675.0,22000000.0,5464.0,0.0,0.44,0.0,0.0,0.0
298020,효성티앤씨,2018-07-13,499000,2159513318000,46164.0,22980780500.0,4327682.0,138867.0,15.74,3.59,31698.0,1.0,5000.0
093370,후성,2006-12-22,20300,1879918425700,1200507.0,24412970600.0,92606819.0,2350.0,312.2,8.64,65.0,0.0,0.0
081660,휠라홀딩스,2010-09-28,35050,2129365381100,394768.0,13875568350.0,60752222.0,21274.0,15.2,1.65,2306.0,0.53,185.0
005010,휴스틸,1973-06-29,18350,144212116000,241930.0,4558649750.0,7837615.0,54380.0,16.19,0.34,1134.0,1.09,200.0
056000,COWON,2003-07-11,2860,56399843500,0.0,0.0,19720225.0,1435.0,143.0,1.99,20.0,0.0,0.0
367340,DB금융스팩8호,2020-12-09,2115,12795750000,1556.0,3268450.0,6050000.0,0.0,0.0,0.0,0.0,0.0,0.0
214270,FSN,2015-03-25,7580,212074595200,783642.0,6008201430.0,27904552.0,2845.0,0.0,2.66,0.0,0.0,0.0
130500,GH신소재,2013-08-02,5940,86543059400,397574.0,2394584360.0,14545052.0,3780.0,1188.0,1.57,5.0,0.0,0.0
351340,IBKS제13호스팩,2020-07-15,2130,10960400000,8387.0,17817780.0,5170000.0,0.0,0.0,0.0,0.0,0.0,0.0
035900,JYP Ent.,2001-08-30,50600,1799722844400,353871.0,17895795000.0,35497492.0,5146.0,56.72,9.83,892.0,0.3,154.0
218410,RFHIC,2015-06-30,29300,781160532750,136848.0,3973674350.0,26706343.0,8062.0,353.0,3.63,83.0,0.34,100.0
057030,YBM넷,2004-06-08,6140,100649340490,105517.0,650560480.0,16312697.0,2479.0,0.0,2.48,0.0,0.0,0.0
049720,고려신용정보,2002-01-31,8400,120406000000,43534.0,361474980.0,14300000.0,2041.0,11.35,4.12,740.0,3.27,275.0
348150,고바이오랩,2020-11-18,17050,277413030950,43164.0,737425300.0,16270559.0,3569.0,0.0,4.78,0.0,0.0,0.0
038530,골드퍼시픽,2000-06-09,1075,99377745480,856099.0,922199900.0,92016431.0,902.0,0.0,1.19,0.0,0.0,0.0
026910,광진실업,1996-01-03,4470,28824322500,71354.0,326114405.0,6405405.0,3881.0,0.0,1.15,0.0,0.0,0.0
066620,국보디자인,2002-09-05,19400,145500000000,6435.0,123728450.0,7500000.0,22137.0,7.32,0.88,2649.0,1.65,320.0
186230,그린플러스,2019-08-07,14800,159056763600,38133.0,557886800.0,10820188.0,3465.0,0.0,4.27,0.0,0.0,0.0
035460,기산텔레콤,1999-11-18,3370,48906975700,470266.0,1613985130.0,14577340.0,2200.0,1123.0,1.53,3.0,0.0,0.0
151910,나노스,2012-08-02,4080,720935860260,341961.0,1375616200.0,177134118.0,250.0,0.0,16.31,0.0,0.0,0.0
247660,나노씨엠에스,2021-03-09,48700,209299296000,92895.0,4454195250.0,4288920.0,1861.0,0.0,26.17,0.0,0.0,0.0
091970,나노캠텍,2007-01-30,1610,45209484250,0.0,0.0,28080425.0,2078.0,0.0,0.77,0.0,0.0,0.0
130580,나이스디앤비,2011-12-22,9580,147532000000,3084.0,29400180.0,15400000.0,4052.0,13.72,2.36,698.0,2.09,200.0
033640,네패스,1999-12-14,29150,673328698400,95178.0,2765941650.0,23059202.0,9023.0,0.0,3.23,0.0,0.0,0.0
041140,넥슨지티,2000-07-25,22600,813586406000,17198728.0,409020891800.0,35373322.0,3157.0,196.5,7.16,115.0,0.0,0.0
020400,대동금속,1993-07-30,9600,30297077000,6050.0,57679780.0,3189166.0,13796.0,16.4,0.7,585.0,0.63,60.0
017650,대림제지,1994-11-07,10650,95850000000,22580.0,238595200.0,9000000.0,20571.0,7.25,0.52,1468.0,0.7,75.0
336570,대신밸런스제8호스팩,2019-12-19,2675,15006750000,0.0,0.0,5610000.0,0.0,0.0,0.0,0.0,0.0,0.0
007680,대원,2017-12-01,9490,127069179300,14210.0,133376440.0,13446474.0,22474.0,0.0,0.42,0.0,2.63,250.0
054670,대한뉴팜,2002-02-26,11400,164363834000,266842.0,3041479650.0,14354920.0,3980.0,0.0,2.86,0.0,0.0,0.0
094170,동운아나텍,2015-06-30,7760,136928771740,502277.0,3934529250.0,17577506.0,1740.0,152.1,4.46,51.0,0.26,20.0
223250,드림씨아이에스,2020-05-22,11250,63664357500,2403.0,26728550.0,5659054.0,6551.0,11.5,1.72,978.0,0.0,0.0
060570,드림어스컴퍼니,2003-12-19,4450,253879216855,70912.0,311801185.0,56859847.0,1685.0,0.0,2.64,0.0,0.0,0.0
404950,디비금융스팩10호,2022-01-20,2100,12234800000,29544.0,62033470.0,5840000.0,0.0,0.0,0.0,0.0,0.0,0.0
110990,디아이티,2018-08-07,9040,170478000000,12388.0,110625190.0,18900000.0,8970.0,111.6,1.01,81.0,0.0,0.0
078590,디아크,2005-10-27,2380,197556560040,0.0,0.0,83006958.0,878.0,0.0,2.71,0.0,0.0,0.0
109740,디에스케이,2009-09-23,7810,211605045300,20830.0,163303020.0,27024910.0,4728.0,0.0,1.65,0.0,0.0,0.0
131030,디에이치피코리아,2010-12-03,7410,122579497800,16774.0,123402770.0,16564797.0,7177.0,8.3,1.03,893.0,1.35,100.0
263020,디케이앤디,2018-11-20,4215,65676688920,109129.0,462306340.0,15526404.0,3442.0,18.02,1.22,234.0,0.0,0.0
290550,디케이티,2018-12-21,14800,242824323500,202738.0,2992142950.0,16462666.0,4088.0,22.48,3.62,658.0,0.0,0.0
042510,라온시큐어,2001-01-03,3605,139973620520,188716.0,684390560.0,38666746.0,836.0,0.0,4.31,0.0,0.0,0.0
232680,라온테크,2021-06-17,38550,190271427750,21654.0,829262400.0,4935705.0,1029.0,197.8,37.47,195.0,0.0,0.0
069540,라이트론,2004-02-13,4120,108548046740,55788.0,230104970.0,26061956.0,2235.0,0.0,1.84,0.0,0.0,0.0
214260,라파스,2019-11-11,32100,276868995200,20842.0,668742150.0,8598416.0,5248.0,0.0,6.12,0.0,0.0,0.0
039980,리노스,2002-08-13,1095,47498151740,122168.0,131876930.0,43576286.0,1524.0,0.0,0.72,0.0,0.0,0.0
029480,릭스솔루션,1996-08-27,815,93785141945,1345694.0,1105284150.0,113955215.0,304.0,0.0,2.68,0.0,0.0,0.0
098120,마이크로컨텍솔,2008-09-23,11050,91440426000,98831.0,1063289500.0,8312766.0,4134.0,81.9,2.67,135.0,0.23,25.0
140410,메지온,2012-01-20,164400,1464215487000,58935.0,9804214700.0,8901006.0,6388.0,0.0,25.73,0.0,0.0,0.0
348030,모비릭스,2021-01-28,17200,166145740000,13077.0,225811450.0,9603800.0,4719.0,15.66,3.64,1098.0,0.0,0.0
279600,미디어젠,2019-11-05,12700,59496718700,2510.0,31784400.0,4684781.0,3745.0,0.0,3.39,0.0,0.0,0.0
095500,미래나노텍,2007-10-01,7300,226372992700,1036576.0,7648159870.0,31009999.0,7112.0,6.78,1.03,1076.0,0.0,0.0
353490,미래에셋대우스팩 5호,2020-08-28,2130,10752500000,2172.0,4621630.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0
950190,미투젠,2020-08-18,18050,245117050600,29265.0,525168150.0,13579892.0,,,,,,
099430,바이오플러스,2021-09-27,27100,387097079600,420369.0,11254563150.0,14363528.0,2285.0,69.7,11.86,389.0,0.0,0.0
308080,바이젠셀,2021-08-25,25700,243609276000,118837.0,3112358550.0,9442220.0,0.0,0.0,0.0,0.0,0.0,0.0
299910,베스파,2018-12-03,3165,25974889140,0.0,0.0,8206916.0,4051.0,0.0,0.78,0.0,0.0,0.0
100120,뷰웍스,2009-04-10,40150,401574879750,11594.0,467023150.0,10001865.0,17022.0,16.77,2.36,2395.0,1.12,450.0
090460,비에이치,2007-01-26,19900,669439425600,416843.0,8283225350.0,33810072.0,9470.0,23.47,2.1,848.0,1.26,250.0
335890,비올,2019-12-03,2405,137336973600,473753.0,1131047305.0,57223739.0,360.0,0.0,6.68,0.0,0.0,0.0
082920,비츠로셀,2009-10-28,14100,302625085600,37338.0,522449050.0,21539152.0,7235.0,21.48,1.95,656.0,0.85,120.0
054220,비츠로시스,2001-12-26,5670,142662155580,0.0,0.0,25160874.0,194.0,0.0,29.23,0.0,0.0,0.0
042370,비츠로테크,2000-08-03,9300,243136232000,175076.0,1610825480.0,26200025.0,7618.0,11.27,1.22,825.0,0.54,50.0
065450,빅텍,2003-02-05,6470,185670144000,4121689.0,27182460560.0,28652800.0,1824.0,61.03,3.55,106.0,0.0,0.0
380320,삼성머스트스팩5호,2021-06-17,2985,14357850000,20186.0,60244670.0,4810000.0,0.0,0.0,0.0,0.0,0.0,0.0
038070,서린바이오,2005-10-25,16300,136131086400,77047.0,1263986100.0,8300676.0,7079.0,27.12,2.3,601.0,0.61,100.0
006730,서부T&D,1995-10-06,9100,539848861410,218351.0,1983732560.0,59258931.0,10377.0,0.0,0.88,0.0,0.55,50.0
100660,서암기계공업,2011-12-19,5110,64260000000,27571.0,139131100.0,12600000.0,4882.0,124.6,1.05,41.0,0.68,35.0
357550,석경에이티,2020-12-23,15900,85916250000,31656.0,485766950.0,5455000.0,3807.0,69.44,4.18,229.0,0.0,0.0
003100,선광,1999-12-21,60600,400620000000,28003.0,1688465200.0,6600000.0,45992.0,52.6,1.32,1152.0,0.58,350.0
081580,성우전자,2007-10-12,3525,55208989080,66911.0,238852770.0,15508143.0,6283.0,0.0,0.56,0.0,0.0,0.0
252500,세화피앤씨,2016-11-02,1735,71564022750,377149.0,651176295.0,41486390.0,725.0,16.2,2.39,107.0,1.73,30.0
331920,셀레믹스,2020-08-21,10900,88172798400,31801.0,342002400.0,8164148.0,3622.0,0.0,3.01,0.0,0.0,0.0
053110,소리바다,2001-10-09,3960,19563782040,0.0,0.0,4940349.0,360.0,0.0,11.0,0.0,0.0,0.0
253840,수젠텍,2019-05-28,16200,249685718400,366785.0,5957159300.0,15460416.0,4126.0,0.0,3.93,0.0,0.0,0.0
099440,스맥,2009-05-26,1815,57842354620,159597.0,289876450.0,31957102.0,2428.0,0.0,0.75,0.0,0.0,0.0
253450,스튜디오드래곤,2017-11-24,88100,2659256791000,216568.0,19138683200.0,30014185.0,20309.0,84.4,4.34,1044.0,0.0,0.0
048870,시너지이노베이션,2004-08-13,3830,305380038400,265960.0,1005412330.0,80363168.0,1080.0,0.0,3.55,0.0,0.0,0.0
025870,신라에스지,1995-07-07,11800,46600000000,785164.0,9507686800.0,4000000.0,3608.0,0.0,3.27,0.0,0.0,0.0
215600,신라젠,2016-12-06,12100,1244692212500,0.0,0.0,102867125.0,319.0,0.0,37.94,0.0,0.0,0.0
323280,신영스팩5호,2019-06-24,2120,7430600000,0.0,0.0,3505000.0,0.0,0.0,0.0,0.0,0.0,0.0
187270,신화콘텍,2014-08-08,4285,43973568075,54856.0,236934735.0,10143845.0,4672.0,158.8,0.92,27.0,0.0,0.0
222800,심텍,2015-08-07,52500,1672342507500,509068.0,26855183900.0,31854143.0,8840.0,26.73,5.94,1964.0,0.61,320.0
037760,쎄니트,2000-04-07,2015,68004171210,81164.0,162163995.0,33832921.0,2250.0,7.49,0.9,269.0,1.49,30.0
066790,씨씨에스,2003-05-30,651,36627312510,98006.0,65282674.0,56005065.0,470.0,0.0,1.39,0.0,0.0,0.0
096530,씨젠,2010-09-10,52700,2767977682000,461016.0,24527182500.0,52225994.0,12362.0,5.43,4.26,9712.0,2.85,1500.0
058220,아리온,2005-08-05,275,10717917100,0.0,0.0,38974244.0,0.0,0.0,0.0,0.0,0.0,0.0
036010,아비코전자,2002-07-03,10250,136252573500,86639.0,888733150.0,13292934.0,7513.0,0.0,1.36,0.0,0.68,70.0
054800,아이디스홀딩스,2001-09-27,12900,132968664600,24004.0,308572550.0,10347756.0,20565.0,34.12,0.63,378.0,1.55,200.0
214430,아이쓰리시스템,2015-07-30,19700,140358510000,98160.0,1898232350.0,7106760.0,9948.0,45.5,1.98,433.0,0.51,100.0
372800,아이티아이즈,2021-11-11,14200,81455418000,19381.0,270527350.0,5776980.0,1513.0,17.97,9.39,790.0,0.0,0.0
196170,알테오젠,2014-12-12,56500,2403398734400,247987.0,13961218900.0,42313358.0,4637.0,0.0,12.18,0.0,0.0,0.0
270660,에브리봇,2021-07-28,41500,252360779400,262563.0,10927761100.0,6095671.0,3245.0,0.0,12.79,0.0,0.0,0.0
298060,에스씨엠생명과학,2020-06-17,15000,180928902700,17545.0,263635950.0,12021854.0,5312.0,0.0,2.82,0.0,0.0,0.0
060540,에스에이티,2006-11-28,3080,80229249420,982638.0,3017584680.0,26133306.0,3301.0,20.95,0.93,147.0,1.62,50.0
007820,에스엠코어,2011-11-08,6590,131823364680,33896.0,221490960.0,20033946.0,3483.0,0.0,1.89,0.0,1.06,70.0
096630,에스코넥,2007-12-26,1535,101567878465,148293.0,228468545.0,66167999.0,720.0,0.0,2.13,0.0,0.0,0.0
098660,에스티오,2009-04-17,2445,30314866800,25502.0,62466400.0,12500976.0,2434.0,0.0,1.0,0.0,4.5,110.0
054630,에이디칩스,2001-11-13,390,31325818173,599861.0,234997554.0,79709461.0,460.0,0.0,0.85,0.0,0.0,0.0
239610,에이치엘사이언스,2016-10-28,29150,156101729250,1593.0,46360400.0,5392115.0,17778.0,7.8,1.64,3735.0,1.37,400.0
353070,에이치엠씨제4호스팩,2020-07-29,2095,8986350000,1957.0,4080830.0,4310000.0,0.0,0.0,0.0,0.0,0.0,0.0
071670,에이테크솔루션,2009-04-17,13750,138000000000,35011.0,481906900.0,10000000.0,7188.0,48.25,1.91,285.0,0.0,0.0
173940,에프엔씨엔터,2014-12-04,9350,132875140000,334868.0,3010537130.0,14364880.0,4092.0,0.0,2.28,0.0,0.0,0.0
067570,엔브이에이치코리아,2013-12-03,3930,129165241720,104825.0,408844745.0,32824712.0,4756.0,0.0,0.83,0.0,1.91,75.0
265740,엔에프씨,2020-12-02,13300,117899760000,7407.0,97760000.0,8931800.0,5496.0,118.75,2.42,112.0,0.75,100.0
348370,엔켐,2021-11-01,91000,1388968355500,192990.0,17540106900.0,15213235.0,9337.0,1542.0,9.75,59.0,0.0,0.0
061970,엘비세미콘,2011-01-31,11100,486008971200,617151.0,6855438200.0,43784592.0,3977.0,17.95,2.79,618.0,0.45,50.0
058970,엠로,2021-08-13,17300,188826888000,104610.0,1822707150.0,10852120.0,1298.0,35.53,13.33,487.0,0.0,0.0
009780,엠에스씨,1993-10-12,6280,110704000000,105231.0,669540580.0,17600000.0,5724.0,12.36,1.1,508.0,0.96,60.0
115960,연우,2015-11-02,23250,289493300000,96166.0,2251595050.0,12398000.0,17635.0,25.34,1.32,917.0,0.82,190.0
014940,오리엔탈정공,2001-12-26,3705,168622545700,152331.0,562469640.0,45573661.0,1320.0,5.75,2.81,644.0,0.0,0.0
080580,오킨스전자,2014-12-24,20400,358889749400,29875.0,603032350.0,17679298.0,1725.0,728.5,11.83,28.0,0.0,0.0
122990,와이솔,2010-09-10,11000,312875045100,555354.0,6128348300.0,28186941.0,11971.0,94.0,0.92,117.0,2.27,250.0
067900,와이엔텍,2005-12-23,13100,240235498800,45247.0,595559950.0,18199659.0,8637.0,10.89,1.52,1203.0,0.0,0.0
066430,와이오엠,2002-12-24,2895,46523387610,728374.0,2105201630.0,16410366.0,1119.0,18.69,2.59,155.0,0.0,0.0
122870,와이지엔터테인먼트,2011-11-23,65500,1208237169500,282237.0,18373015900.0,18446369.0,19082.0,126.2,3.43,519.0,0.0,0.0
153490,우리이앤엘,2013-02-05,1620,83912400000,465181.0,760072470.0,51480000.0,1204.0,0.0,1.35,0.0,0.0,0.0
037400,우리조명,1999-12-16,2825,74605419370,6003143.0,17819250480.0,26223346.0,3133.0,11.04,0.9,256.0,0.0,0.0
065680,우주일렉트로,2004-01-02,27850,279151582000,11407.0,318123400.0,9934220.0,19911.0,18.02,1.4,1546.0,1.26,350.0
095270,웨이브일렉트로,2007-09-12,5940,88779548080,17024.0,100730980.0,14971256.0,710.0,0.0,8.37,0.0,0.0,0.0
053580,웹케시,2019-01-25,24300,336384451200,16406.0,399602800.0,13786248.0,5023.0,18.22,4.84,1334.0,1.03,250.0
330350,위더스제약,2020-07-03,9970,132545651100,118699.0,1186406200.0,13188622.0,5829.0,70.7,1.71,141.0,0.48,48.0
348350,위드텍,2020-10-30,18200,185341520000,89397.0,1653299850.0,10183600.0,8679.0,18.0,2.1,1011.0,0.0,0.0
299900,위지윅스튜디오,2018-12-20,38950,1664420007950,259268.0,10040719150.0,42732221.0,1890.0,0.0,20.61,0.0,0.0,0.0
048430,유라테크,2001-01-11,9680,111513600000,26840.0,259247340.0,11520000.0,9766.0,25.02,0.99,387.0,0.52,50.0
206650,유바이오로직스,2017-01-24,24500,888720521500,222765.0,5456376750.0,36274307.0,2779.0,0.0,8.82,0.0,0.0,0.0
069330,유아이디,2003-08-18,2680,37748302060,42710.0,111937110.0,14191091.0,778.0,0.0,3.44,0.0,0.0,0.0
191410,육일씨엔에쓰,2015-12-24,4315,41006318760,24675.0,107062635.0,9569736.0,1376.0,0.0,3.14,0.0,0.0,0.0
072770,율호,2007-07-25,2030,106324528680,483424.0,980368130.0,52119867.0,685.0,65.5,2.96,31.0,0.0,0.0
303530,이노뎁,2021-06-18,19950,146399902950,151478.0,3025776550.0,7338341.0,3566.0,19.83,5.59,1006.0,0.0,0.0
053350,이니텍,2001-11-15,4765,94303714740,35968.0,170004525.0,19790916.0,5922.0,62.7,0.8,76.0,0.42,20.0
900110,이스트아시아홀딩스,2010-04-23,213,36653305135,25583490.0,5605620646.0,170480489.0,,,,,,
095190,이엠코리아,2007-10-29,3535,150736870980,97211.0,341048180.0,42581037.0,2082.0,0.0,1.7,0.0,0.0,0.0
037330,인지디스플레,1999-12-14,2710,118490104800,42374.0,114023900.0,43885224.0,4090.0,7.25,0.66,374.0,3.69,100.0
211050,인카금융서비스,2022-02-16,13000,66279942000,36455.0,473631750.0,5137980.0,5582.0,5.18,2.33,2512.0,0.0,0.0
101930,인화정공,2010-10-22,15200,141375330750,31442.0,474295800.0,9331705.0,17617.0,4.39,0.86,3466.0,0.0,0.0
019540,일지테크,1992-11-03,3300,44594550000,40262.0,132675645.0,13513500.0,7923.0,0.0,0.42,0.0,0.0,0.0
095700,제넥신,2009-09-15,46550,1167609007800,97027.0,4545619700.0,25029132.0,21686.0,40.5,2.15,1149.0,0.0,0.0
026040,제이에스티나,1999-12-21,3370,55617772300,53150.0,178422915.0,16503790.0,1874.0,0.0,1.8,0.0,0.0,0.0
033050,제이엠아이,1997-08-18,1365,44307905120,323185.0,435450670.0,32579342.0,1123.0,0.0,1.22,0.0,0.0,0.0
199820,제일전기공업,2020-11-26,14500,163872500000,45067.0,662691600.0,11110000.0,9284.0,9.84,1.56,1473.0,0.0,0.0
036180,지더블유바이텍,1999-12-21,2045,65990284875,87329.0,176739385.0,32587795.0,447.0,0.0,4.57,0.0,0.0,0.0
270520,지엔원에너지,2017-08-22,2315,72560711100,182920.0,427560685.0,31208908.0,971.0,0.0,2.38,0.0,0.0,0.0
018120,진로발효,1993-12-29,30300,200619936000,4091.0,123775900.0,6621120.0,12070.0,17.66,2.51,1717.0,4.46,1350.0
261780,차백신연구소,2021-10-22,7800,206147463600,89272.0,693023140.0,26429162.0,70.0,0.0,111.44,0.0,0.0,0.0
066360,체리부로,2017-12-04,1465,68668027910,73396.0,108826115.0,46872374.0,1481.0,0.0,0.99,0.0,0.0,0.0
293490,카카오게임즈,2020-09-10,72600,5664095699400,744528.0,54496005400.0,77696786.0,13529.0,52.3,5.37,1388.0,0.0,0.0
221980,케이디켐,2015-11-19,16150,64960280000,14944.0,239527650.0,4034800.0,20403.0,8.81,0.79,1834.0,3.1,500.0
089150,케이씨티,2006-12-13,6950,119535500000,893736.0,6281570080.0,17150000.0,2105.0,210.6,3.3,33.0,0.86,60.0
032500,케이엠더블유,2000-03-21,32300,1288205565050,179708.0,5806061950.0,39820883.0,6127.0,48.28,5.27,669.0,0.0,0.0
102370,케이옥션,2022-01-24,23400,208925899000,91028.0,2130997650.0,8909420.0,3201.0,0.0,7.31,0.0,0.0,0.0
256940,케이피에스,2017-09-06,10050,189361445800,11062.0,111823750.0,18748658.0,3270.0,0.0,3.07,0.0,0.0,0.0
101670,코리아에스이,2008-07-15,1485,27972000000,106488.0,156847535.0,18900000.0,1365.0,0.0,1.09,0.0,0.0,0.0
036690,코맥스,2000-01-18,4455,68181496260,40228.0,177178685.0,15287331.0,4565.0,27.67,0.98,161.0,1.12,50.0
166480,코아스템,2015-06-26,14950,237240638050,15160.0,225330600.0,15868939.0,2627.0,0.0,5.69,0.0,0.0,0.0
033290,코웰패션,1997-10-13,7800,691186827540,435147.0,3385169220.0,88500234.0,3233.0,11.19,2.41,697.0,1.54,120.0
060280,큐렉소,2002-07-03,7450,250532028810,75737.0,567954590.0,33448869.0,1341.0,621.0,5.56,12.0,0.0,0.0
040350,큐로컴,2002-01-10,1145,144239625440,357098.0,406346050.0,125973472.0,442.0,0.0,2.59,0.0,0.0,0.0
115180,큐리언트,2016-02-29,30300,269168898600,0.0,0.0,8883462.0,4908.0,0.0,6.17,0.0,0.0,0.0
016600,큐캐피탈,1993-06-21,580,103180606840,894346.0,521127782.0,177897598.0,770.0,41.44,0.75,14.0,0.0,0.0
054780,키이스트,2003-11-14,12950,234757574100,603975.0,7798648850.0,18127998.0,2438.0,23.12,5.31,560.0,0.0,0.0
044490,태웅,2001-11-08,12500,250092262500,0.0,0.0,20007381.0,23342.0,0.0,0.54,0.0,0.0,0.0
182690,테라셈,2014-10-30,1440,30474933120,0.0,0.0,21163148.0,1267.0,0.0,1.14,0.0,0.0,0.0
089030,테크윙,2011-11-10,19650,382920268000,70547.0,1374478400.0,19388368.0,10478.0,11.48,1.88,1712.0,1.17,230.0
108230,톱텍,2009-09-15,8080,306847587150,90286.0,727477300.0,38023245.0,9538.0,27.48,0.85,294.0,1.24,100.0
064760,티씨케이,2003-08-18,116600,1361305000000,28355.0,3300059300.0,11675000.0,23166.0,22.5,5.03,5183.0,0.94,1100.0
340570,티앤엘,2020-11-20,40100,326339200000,29096.0,1167804200.0,8128000.0,8853.0,26.56,4.53,1509.0,1.0,400.0
277880,티에스아이,2020-07-22,12000,222410760000,261182.0,3091551750.0,18534230.0,2002.0,0.0,5.99,0.0,0.0,0.0
131290,티에스이,2011-01-05,61300,676959454800,58889.0,3616601400.0,11061429.0,17634.0,23.62,3.48,2594.0,0.41,250.0
321550,티움바이오,2019-11-22,17000,403005258100,20168.0,340441500.0,23917226.0,3469.0,0.0,4.9,0.0,0.0,0.0
043200,파루,2000-07-19,923,38292752540,72855.0,66938210.0,41804315.0,732.0,0.0,1.26,0.0,0.0,0.0
