종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
054050,농우바이오,2002-04-02,8470,136580379720,22328,191434180,16030561,15198.0,19.61,0.56,432.0,2.36,200.0,20220929
012340,뉴인텍,1997-02-12,3030,91826844100,201875,624071500,30107162,925.0,252.5,3.28,12.0,0.0,0.0,20220929
270870,뉴트리,2018-12-13,8550,79213928640,22017,192958320,9200224,10475.0,3.83,0.82,2234.0,2.92,250.0,20220929
119860,다나와,2011-01-24,14700,192199883400,37563,559591850,13074822,12201.0,6.58,1.2,2235.0,0.0,0.0,20220929
340360,다보링크,2019-12-19,884,37889931760,140785,125655563,42765160,575.0,0.0,1.54,0.0,0.0,0.0,20220929
032190,다우데이타,1999-12-21,13900,532370000000,122020,1687145900,38300000,24053.0,3.62,0.58,3838.0,2.16,300.0,20220929
078140,대봉엘에스,2005-12-23,8080,86918779360,1223291,9876925240,11086579,9993.0,13.05,0.81,619.0,0.62,50.0,20220929
290380,대유,2018-08-10,3420,84644121100,395270,1381259715,24713612,4883.0,8.4,0.7,407.0,0.0,0.0,20220929
290120,대유에이피,2018-12-07,5200,60039463800,98790,538712940,11635555,5723.0,7.0,0.91,743.0,3.85,200.0,20220929
023910,대한약품,1994-11-23,25750,153900000000,15319,394035700,6000000,33801.0,6.82,0.76,3778.0,1.55,400.0,20220929
213420,덕산네오룩스,2015-02-06,31900,797080845900,119824,3878126700,24831179,11561.0,16.39,2.76,1946.0,0.0,0.0,20220929
006620,동구바이오제약,2018-02-13,5380,152003057280,41863,225095020,28464992,3571.0,16.3,1.51,330.0,1.86,100.0,20220929
099410,동방선기,2009-11-10,2630,35748245280,66197,178926840,13541002,2119.0,33.72,1.24,78.0,0.0,0.0,20220929
203650,드림시큐리티,2014-10-13,2540,127779528850,747516,1940879070,50605754,1460.0,9.84,1.74,258.0,0.0,0.0,20220929
066900,디에이피,2004-05-14,2790,63229718340,28140,77985360,22744503,6501.0,6.03,0.43,463.0,0.0,0.0,20220929
127120,디엔에이링크,2011-12-26,4105,70511479500,87808,365223410,17093692,1999.0,0.0,2.05,0.0,0.0,0.0,20220929
033130,디지틀조선,1997-08-06,1990,72003617980,147761,294314695,37115267,2225.0,26.89,0.89,74.0,1.01,20.0,20220929
060300,레드로버,2002-01-10,1830,53493273510,0,0,29231297,309.0,0.0,5.92,0.0,0.0,0.0,20220929
294140,레몬,2020-02-28,3920,141710000000,198723,789024450,37000000,761.0,0.0,5.15,0.0,0.0,0.0,20220929
060240,룽투코리아,2002-01-04,2955,75270680640,222805,675100800,25429284,2583.0,0.0,1.14,0.0,0.0,0.0,20220929
019570,리더스 기술투자,1989-03-14,392,50847087873,980367,384907772,130043703,397.0,0.0,0.99,0.0,0.0,0.0,20220929
219420,링크제니시스,2018-02-05,5340,61247167380,26153,141495860,11469507,3532.0,13.55,1.51,394.0,0.0,0.0,20220929
377480,마인즈랩,2021-11-23,12550,74774258400,52055,657402500,6079208,4928.0,32.26,2.55,389.0,0.0,0.0,20220929
250060,모비스,2016-09-08,1700,55334660080,132196,229680755,32171314,933.0,0.0,1.82,0.0,0.0,0.0,20220929
118990,모트렉스,2017-08-04,13800,344161775000,4190303,62599095000,24495500,5680.0,27.38,2.43,504.0,0.0,0.0,20220929
214610,미코바이오메드,2020-10-22,6200,114059469230,658305,4188390430,18308101,2857.0,0.0,2.17,0.0,0.0,0.0,20220929
251120,바이오에프디엔씨,2022-02-21,15550,135652920000,32085,506644050,8695700,2148.0,39.47,7.24,394.0,0.0,0.0,20220929
019010,베뉴지,1993-11-05,2005,96400000000,35121,70994970,48200000,7537.0,1.94,0.27,1036.0,1.5,30.0,20220929
337930,브랜드엑스코퍼레이션,2020-08-13,5460,161465391360,80015,448225600,29572416,2324.0,20.45,2.35,267.0,1.83,100.0,20220929
365900,브이씨,2022-02-24,7510,55338971000,36869,285009260,7310300,5468.0,6.0,1.37,1251.0,0.0,0.0,20220929
146320,비씨엔씨,2022-03-03,15250,190466014200,113359,1765526900,12367923,3042.0,18.83,5.01,810.0,0.0,0.0,20220929
122350,삼기,2010-03-19,3935,152399226300,4298572,18993013355,38339428,3677.0,0.0,1.07,0.0,0.76,30.0,20220929
023600,삼보판지,1996-05-29,9220,149410800000,10539,97544060,16170000,27697.0,2.77,0.33,3327.0,1.9,175.0,20220929
377630,삼성스팩4호,2021-05-21,6210,25084800000,539102,3508275120,4020000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
252990,샘씨엔에스,2021-05-20,3935,198358460930,53155,212620910,50153846,2180.0,15.02,1.81,262.0,0.0,0.0,20220929
396300,세아메카닉스,2022-03-24,5860,155228470000,626878,3802992780,26489500,1819.0,20.63,3.22,284.0,0.0,0.0,20220929
049180,셀루메드,2002-05-23,3935,157276516430,141180,553663415,40224173,1212.0,18.74,3.25,210.0,0.0,0.0,20220929
208370,셀바스헬스케어,2014-12-17,1880,40325849040,57042,106685450,21680564,1296.0,16.49,1.45,114.0,0.0,0.0,20220929
192440,슈피겐코리아,2014-11-05,33250,208558978650,9400,319244650,6216363,63123.0,4.44,0.53,7493.0,2.53,840.0,20220929
115570,스타플렉스,2010-01-27,4515,36449279020,20295,94026075,7984508,9025.0,6.67,0.5,677.0,0.0,0.0,20220929
330730,스톤브릿지벤처스,2022-02-25,4615,82785980550,118638,549267320,18055830,4245.0,3.05,1.09,1511.0,0.0,0.0,20220929
013810,스페코,1997-11-03,4825,70199701300,395998,1903375035,14655470,3357.0,40.89,1.44,118.0,1.04,50.0,20220929
269620,시스웍,2017-12-26,889,96529874504,0,0,108582536,454.0,0.0,1.96,0.0,0.0,0.0,20220929
139050,시티랩스,2011-07-29,636,67266466118,321411,202489918,106098527,517.0,48.92,1.23,13.0,0.0,0.0,20220929
344050,신영스팩6호,2020-02-12,2285,9836925000,0,0,4305000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
430220,신영스팩8호,2022-08-26,2120,14331200000,8255,17487910,6760000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
405640,신한제9호스팩,2022-04-27,2130,9614200000,2241,4768200,4535000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
010280,쌍용정보통신,2000-04-14,779,49891946520,128710,100991050,63964034,699.0,0.0,1.11,0.0,0.0,0.0,20220929
066790,씨씨에스,2003-05-30,443,25099225088,137744,61688470,56025056,471.0,17.72,0.94,25.0,0.0,0.0,20220929
115530,씨엔플러스,2011-11-02,569,38738910000,171660,98168997,67963000,146.0,0.0,3.9,0.0,0.0,0.0,20220929
900120,씨케이에이치,2010-03-31,221,36041689152,528216,116045359,160900398,,,,,,,20220929
246720,아스타,2017-03-20,3615,46036471665,8046,29301025,12664779,702.0,0.0,5.15,0.0,0.0,0.0,20220929
127710,아시아경제,2015-07-31,1515,52356123000,107183,164110985,34904082,5242.0,1.86,0.29,813.0,0.0,0.0,20220929
339950,아이비김영,2019-12-24,1825,82027645375,107617,200860210,44946655,836.0,15.08,2.18,121.0,0.0,0.0,20220929
099190,아이센스,2013-01-30,31900,444245737400,17010,556647600,13753738,19737.0,17.04,1.62,1872.0,0.94,300.0,20220929
069920,아이에스이커머스,2007-12-05,6580,168904407480,115958,758120240,25826362,2637.0,5.8,2.5,1135.0,0.0,0.0,20220929
090150,아이윈,2006-10-20,1490,61872554380,292678,448196920,41386324,2062.0,18.17,0.72,82.0,6.71,100.0,20220929
059100,아이컴포넌트,2008-12-16,6260,44405000800,16749,104975700,7070860,4524.0,16.22,1.38,386.0,0.0,0.0,20220929
124500,아이티센,2014-12-23,3615,72860838780,32474,118539845,19907333,2873.0,0.0,1.26,0.0,0.0,0.0,20220929
372800,아이티아이즈,2021-11-11,7950,47218221000,240563,2000832720,5976990,5035.0,0.0,1.58,0.0,0.0,0.0,20220929
361570,알비더블유,2021-11-22,14800,143791985350,26037,395751400,9618193,6721.0,14.77,2.2,1002.0,0.0,0.0,20220929
096610,알에프세미,2007-11-20,2840,30555411720,248112,711067195,10873812,3365.0,0.0,0.84,0.0,0.0,0.0,20220929
061040,알에프텍,2002-05-16,4335,139106937765,92461,406461685,32089259,6806.0,7.53,0.64,576.0,0.0,0.0,20220929
347860,알체라,2020-12-21,9800,137137779520,29659,294458190,13950944,1136.0,0.0,8.63,0.0,0.0,0.0,20220929
310200,애니플러스,2018-12-21,2430,82504882750,110818,265540045,34738898,1610.0,3.33,1.51,729.0,0.0,0.0,20220929
238090,앤디포스,2016-10-12,4980,119896515000,47801,242264320,23979303,6999.0,6.52,0.71,764.0,0.0,0.0,20220929
174900,앱클론,2017-09-18,16900,260407173000,2685564,50696157750,15318069,1267.0,0.0,13.34,0.0,0.0,0.0,20220929
102120,어보브반도체,2009-06-05,9670,174251379400,292893,2912698830,17780753,6757.0,11.68,1.43,828.0,2.48,240.0,20220929
097780,에스맥,2008-01-23,2085,115959782250,4946281,10294331270,56704050,5110.0,0.0,0.41,0.0,0.0,0.0,20220929
065420,에스아이리소스,2002-08-22,695,47449101642,269369,189703995,68076186,271.0,11.98,2.56,58.0,0.0,0.0,20220929
103230,에스앤더블류,2009-08-05,2505,18036000000,0,0,7200000,5380.0,0.0,0.47,0.0,0.0,0.0,20220929
095910,에스에너지,2007-10-16,4365,85917335715,730612,3306281740,19504503,4908.0,0.0,0.89,0.0,0.0,0.0,20220929
351320,에스에이티이엔지,2020-06-22,2875,63075513390,16421,47100275,22015886,1315.0,0.0,2.19,0.0,2.05,59.0,20220929
056190,에스에프에이,2001-12-18,39050,1402237078000,88638,3495956100,35908760,31340.0,12.0,1.25,3254.0,3.0,1170.0,20220929
043340,에쎈테크,2000-08-29,831,60696000000,74303,62805966,72000000,336.0,0.0,2.47,0.0,0.0,0.0,20220929
187660,에이디엠코리아,2021-06-03,2205,47930568750,461631,1058847445,21836250,1538.0,22.97,1.43,96.0,0.0,0.0,20220929
200710,에이디테크놀로지,2014-12-16,14500,198681472300,401660,6184314600,13334327,12300.0,12.65,1.18,1146.0,0.48,70.0,20220929
241840,에이스토리,2019-07-19,19350,186506882700,156069,3080562250,9539994,5139.0,10.66,3.77,1816.0,0.0,0.0,20220929
045660,에이텍,2001-05-24,9730,80452400000,74658,729942560,8260000,10832.0,12.85,0.9,757.0,1.03,100.0,20220929
224110,에이텍티앤,2015-08-25,11800,62211000000,341063,4152839000,5340000,9523.0,27.31,1.24,432.0,0.85,100.0,20220929
021080,에이티넘인베스트,1991-07-12,2725,131280000000,274016,761224750,48000000,3185.0,1.97,0.86,1380.0,7.34,200.0,20220929
950130,엑세스바이오,2013-05-30,11050,403102349700,387413,4373865100,36315527,,,,,,,20220929
092870,엑시콘,2015-10-22,8300,87370899180,17670,150818560,10476127,12608.0,2.51,0.66,3307.0,1.2,100.0,20220929
317870,엔바이오니아,2019-10-24,7530,58906129480,6457,48250250,7875151,2347.0,0.0,3.21,0.0,0.0,0.0,20220929
058630,엠게임,2008-12-19,5820,114527119220,141038,837651570,19543877,3765.0,5.16,1.55,1127.0,0.0,0.0,20220929
065150,엠피대산,2007-07-18,385,48359008330,66610,25622125,125282405,323.0,3.7,1.19,104.0,0.0,0.0,20220929
265560,영화테크,2017-10-26,10000,106901800000,54393,550615350,10690180,4925.0,41.84,2.03,239.0,0.5,50.0,20220929
122640,예스티,2015-12-16,8110,142248578000,70805,569952960,18051850,4651.0,0.0,1.74,0.0,0.0,0.0,20220929
080520,오디텍,2007-10-08,4105,47984897765,79061,331407285,11746609,11727.0,10.89,0.35,377.0,2.44,100.0,20220929
138080,오이솔루션,2014-02-27,16500,177953591250,29273,502713650,10624095,15007.0,12.19,1.1,1354.0,1.82,300.0,20220929
049480,오픈베이스,2001-01-09,2335,74471047710,405992,976151115,31422383,2253.0,15.78,1.04,148.0,0.64,15.0,20220929
109080,옵티시스,2011-07-12,10250,58332600000,57571,608484300,5636000,9151.0,8.64,1.12,1186.0,0.98,100.0,20220929
153710,옵티팜,2018-10-26,8680,127335235440,48398,422240280,14669958,2122.0,0.0,4.09,0.0,0.0,0.0,20220929
053080,원방테크,2020-09-24,8770,115698282300,47184,426781650,12999807,11164.0,12.92,0.79,679.0,3.42,300.0,20220929
382840,원준,2021-10-07,20650,314012947050,139204,2982398100,15060573,6388.0,39.26,3.23,526.0,0.0,0.0,20220929
336060,웨이버스,2019-11-28,1150,54621684000,149635,176345030,46685200,1938.0,0.0,0.59,0.0,0.0,0.0,20220929
095270,웨이브일렉트로,2007-09-12,4610,68418639920,7310,33885135,14971256,5309.0,1.12,0.87,4114.0,0.0,0.0,20220929
065950,웰크론,2003-07-29,2760,78200706540,151856,424637380,28231302,2823.0,9.55,0.98,289.0,1.81,50.0,20220929
313760,윌링스,2019-07-25,7780,44363802600,306605,2387909090,5687667,7247.0,0.0,1.07,0.0,1.03,80.0,20220929
203450,유니온커뮤니티,2016-12-07,2810,41541589810,11409,32052775,14679007,2702.0,15.97,1.04,176.0,0.0,0.0,20220929
086390,유니테스트,2006-12-05,13800,293764351400,112464,1604498300,21134126,7422.0,0.0,1.86,0.0,0.0,0.0,20220929
241690,유니테크노,2016-09-20,3920,98420508275,67000,269547915,25011565,3753.0,9.92,1.04,395.0,0.0,0.0,20220929
024800,유성티엔에스,1999-12-10,2250,71002462860,32100,72958720,31278618,10713.0,1.76,0.21,1282.0,0.0,0.0,20220929
054930,유신,2002-01-15,29850,90750000000,165298,5198876950,3000000,31434.0,7.4,0.95,4035.0,2.51,750.0,20220929
179900,유티아이,2017-09-27,24450,394957203750,114838,2782110800,16286895,3838.0,301.85,6.37,81.0,0.2,50.0,20220929
054210,이랜텍,2002-05-09,11600,294642596500,388602,4631670400,25291210,7521.0,8.51,1.54,1363.0,0.86,100.0,20220929
349720,이베스트스팩5호,2020-05-20,2050,7511500000,17322,35818715,3620000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
047560,이스트소프트,2008-07-01,9140,103525531200,38523,355000240,11376432,6196.0,18.88,1.48,484.0,0.0,0.0,20220929
066980,이엔코퍼레이션,2003-01-17,2765,124618500230,57076,158212630,45069982,2462.0,4.9,1.12,564.0,0.0,0.0,20220929
033230,인성정보,1999-07-30,1690,66862222900,148905,257695970,39215380,1871.0,65.0,0.9,26.0,0.0,0.0,20220929
064290,인텍플러스,2011-01-05,13750,178058468000,94042,1334703400,12718462,4156.0,7.44,3.31,1847.0,1.45,200.0,20220929
115310,인포바인,2010-02-09,22250,71520579200,23511,537182750,3192883,44633.0,8.36,0.5,2663.0,4.04,900.0,20220929
333430,일승,2019-11-06,4420,135812221740,1762661,8043740530,30726747,1007.0,0.0,4.39,0.0,0.0,0.0,20220929
049550,잉크테크,2002-02-28,5410,104305393640,11912,63982060,19606277,2985.0,59.45,1.81,91.0,0.0,0.0,20220929
254120,자비스,2016-12-02,1795,40260723855,86928,159613715,22182217,432.0,0.0,4.16,0.0,0.0,0.0,20220929
234920,자이글,2016-09-06,3280,45328548500,26041,86730085,13530910,3394.0,0.0,0.97,0.0,0.0,0.0,20220929
040420,정상제이엘에스,2000-08-01,7380,115230007200,19367,142439590,15677552,4822.0,8.08,1.53,913.0,7.18,530.0,20220929
079370,제우스,2006-02-01,23200,240908800000,158803,3758013800,10384000,24845.0,14.67,0.93,1581.0,0.43,100.0,20220929
033320,제이씨현시스템,1997-11-10,3785,71010114880,48490,181043825,19114432,5811.0,4.73,0.65,801.0,2.91,110.0,20220929
322510,제이엘케이,2019-12-11,3355,51081684400,27167,93017345,15248264,1624.0,0.0,2.07,0.0,0.0,0.0,20220929
094970,제이엠티,2007-10-12,3100,52254508800,200651,628664715,16748240,4505.0,3.41,0.69,908.0,4.84,150.0,20220929
080220,제주반도체,2005-02-01,3500,121238772160,315658,1136714275,34442833,3477.0,9.51,1.01,368.0,0.0,0.0,20220929
034940,조아제약,1999-08-13,2220,70169308155,168564,383018470,30979827,1611.0,0.0,1.38,0.0,0.0,0.0,20220929
036930,주성엔지니어링,1999-12-24,11500,559690859200,636067,7562093600,48249212,7661.0,3.81,1.5,3016.0,1.35,155.0,20220929
051980,중앙디앤엠,2001-07-31,444,16316026905,242247,109901137,36665229,1068.0,0.0,0.42,0.0,0.0,0.0,20220929
263860,지니언스,2017-08-02,7830,72534528000,16823,131428300,9444600,4660.0,10.89,1.68,719.0,1.53,120.0,20220929
382480,지아이텍,2021-10-21,3275,129484990600,1528674,5158763550,39357140,1331.0,23.91,2.46,137.0,0.67,22.0,20220929
119850,지엔씨에너지,2013-10-02,3490,58229137860,85150,306822900,16448909,5920.0,12.51,0.59,279.0,1.43,50.0,20220929
219750,지티지웰니스,2018-09-21,1425,27234074175,0,0,19111631,832.0,0.0,1.71,0.0,0.0,0.0,20220929
052300,초록뱀컴퍼니,2001-08-02,586,67206721168,656034,389665007,115080002,2655.0,0.62,0.22,942.0,0.0,0.0,20220929
071850,캐스텍코리아,2014-05-27,1530,25268011700,61970,94618200,16569188,5845.0,0.0,0.26,0.0,0.0,0.0,20220929
223310,커머스마이너,2015-12-24,3320,50836291520,0,0,15312136,1495.0,0.0,2.22,0.0,0.0,0.0,20220929
342550,케이비제20호스팩,2020-01-30,2155,14042160000,217434,478111085,6501000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
042040,케이피엠테크,2003-01-07,350,56510788224,407151,144908735,160542012,657.0,0.0,0.53,0.0,0.0,0.0,20220929
054410,케이피티유,2002-04-25,5080,25148200000,14150,71338155,5060000,7478.0,4.24,0.68,1199.0,0.0,0.0,20220929
258610,케일럼,2017-08-22,3200,71976976500,78994,256926885,22146762,2977.0,0.0,1.07,0.0,0.0,0.0,20220929
274090,켄코아에어로스페이스,2020-03-03,13150,161668953600,217724,2930113000,12247648,2169.0,0.0,6.06,0.0,0.0,0.0,20220929
078940,코드네이처,2004-08-27,1240,48064306905,130228,163036920,38605869,448.0,0.0,2.77,0.0,0.0,0.0,20220929
082660,코스나인,2005-10-05,895,44308834812,776824,696113317,49729332,501.0,0.0,1.79,0.0,0.0,0.0,20220929
069110,코스온,2003-10-14,2630,62963935800,0,0,23940660,733.0,0.0,3.59,0.0,0.0,0.0,20220929
102940,코오롱생명과학,2009-04-07,39350,448505590800,46385,1848582700,11412356,8720.0,0.0,4.51,0.0,0.0,0.0,20220929
322780,코퍼스코리아,2019-05-31,1900,67935780600,59061,112995165,35755674,1422.0,7.85,1.34,242.0,0.79,15.0,20220929
237880,클리오,2016-11-09,14600,267456024400,106272,1627772600,18071353,9911.0,26.45,1.47,552.0,1.03,150.0,20220929
139670,키네마스터,2011-12-02,7490,102003691710,250846,1994018990,13546307,1761.0,0.0,4.25,0.0,0.0,0.0,20220929
065130,탑엔지니어링,2003-01-29,5120,82277723550,33622,174255690,15976257,12349.0,0.0,0.41,0.0,0.0,0.0,20220929
182690,테라셈,2014-10-30,96,2031662208,0,0,21163148,898.0,0.0,0.11,0.0,0.0,0.0,20220929
200230,텔콘RF제약,2014-11-24,1070,117292644000,154069,167805540,108604300,1067.0,0.0,1.0,0.0,0.0,0.0,20220929
045340,토탈소프트,2002-07-19,4315,37826536800,30375,134104570,8558040,1896.0,12.26,2.28,352.0,0.0,0.0,20220929
105550,트루윈,2014-07-11,2455,107284582240,94345,230847160,44332472,1535.0,0.0,1.6,0.0,0.0,0.0,20220929
290090,트윔,2021-11-17,14350,109257746400,50491,777813500,7357424,10315.0,39.86,1.39,360.0,0.0,0.0,20220929
026150,특수건설,1997-08-06,7850,139142404830,271754,2220969880,17546331,5910.0,0.0,1.33,0.0,0.0,0.0,20220929
246710,티앤알바이오팹,2018-11-28,13150,271335130200,85574,1139501050,20791964,1980.0,0.0,6.64,0.0,0.0,0.0,20220929
043220,티에스넥스젠,2001-07-03,1010,106137086205,524968,526171263,105609041,497.0,0.0,2.03,0.0,0.0,0.0,20220929
104480,티케이케미칼,2011-04-26,3225,296319114840,556221,1854673695,90895434,7347.0,0.82,0.44,3921.0,0.0,0.0,20220929
065690,파커스,2002-07-16,2165,30627541580,18037,39249410,14049331,6036.0,3.33,0.36,650.0,6.93,150.0,20220929
225590,패션플랫폼,2015-10-05,1410,37557765330,301560,430837765,26636713,2234.0,2.35,0.63,601.0,0.0,0.0,20220929
256630,포인트엔지니어링,2017-05-02,1935,112514319680,61634,117839000,57997072,1374.0,27.25,1.41,71.0,1.03,20.0,20220929
331380,포커스에이치엔에스,2019-10-02,1850,35525605430,73814,141414170,19048582,957.0,0.0,1.93,0.0,0.0,0.0,20220929
005670,푸드웰,1993-12-07,5550,55800000000,63581,355827710,10000000,9012.0,9.11,0.62,609.0,1.62,90.0,20220929
371950,풍원정밀,2022-02-28,13050,275630392800,190622,2574422800,21040488,1589.0,82.08,8.21,159.0,0.0,0.0,20220929
377220,프롬바이오,2021-09-28,6320,91016650000,580378,3858779580,14155000,5964.0,6.86,1.06,921.0,0.0,0.0,20220929
032580,피델릭스,1997-04-22,1220,40586778400,188445,234397555,33132064,1226.0,13.86,1.0,88.0,0.0,0.0,20220929
024850,피에스엠씨,2001-01-18,1020,40979362260,125774,128211459,40573626,370.0,0.0,2.76,0.0,0.0,0.0,20220929
319660,피에스케이,2019-05-10,14250,204939501550,171168,2500695700,14483357,9888.0,5.45,1.44,2615.0,4.21,600.0,20220929
031980,피에스케이홀딩스,1997-01-07,6910,149858645250,15235,106999630,21562395,12142.0,3.03,0.57,2278.0,5.79,400.0,20220929
006140,피제이전자,1993-12-07,5910,88500000000,29314,174602480,15000000,7778.0,10.71,0.76,552.0,2.2,130.0,20220929
388220,하나금융19호스팩,2021-10-07,2210,13945100000,0,0,6310000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
365590,하이딥,2020-12-21,1030,143642932840,271232,282713100,137457352,0.0,0.0,0.0,0.0,0.0,0.0,20220929
221840,하이즈항공,2015-11-25,3015,57317219465,24900,77431245,18700561,3536.0,0.0,0.85,0.0,0.0,0.0,20220929
039340,한국경제TV,2004-07-30,5700,133400000000,391789,2301916130,23000000,7224.0,4.95,0.79,1152.0,3.51,200.0,20220929
222980,한국맥널티,2015-12-23,5660,62658823440,120035,693346560,11031483,3503.0,31.1,1.62,182.0,0.53,30.0,20220929
025550,한국선재,1995-06-19,3705,89181308540,356278,1351908935,23909198,4452.0,7.32,0.83,506.0,0.0,0.0,20220929
409570,한국제10호스팩,2022-02-21,2150,11685600000,31143,67161875,5410000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
256150,한독크린텍,2019-09-05,8840,74547600000,25313,225436950,8395000,6256.0,15.54,1.41,569.0,2.26,200.0,20220929
070590,한솔인티큐브,2004-01-08,1695,23525788095,19315,33026765,13879521,1931.0,70.63,0.88,24.0,0.0,0.0,20220929
078350,한양디지텍,2004-05-14,10000,151834044720,52185,534748060,15244382,5630.0,5.91,1.78,1693.0,0.0,0.0,20220929
386580,한화플러스제2호스팩,2021-08-05,2230,9360000000,120855,275467055,4160000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
319400,현대무벡스,2019-05-08,2665,304127687250,283920,764648710,114765165,1206.0,33.31,2.21,80.0,1.13,30.0,20220929
048410,현대바이오,2002-08-08,22450,890876794600,947631,21685313700,39682708,1593.0,0.0,14.09,0.0,0.0,0.0,20220929
052260,현대바이오랜드,2001-05-17,11700,175500000000,39207,465884600,15000000,8357.0,0.0,1.4,0.0,0.6,70.0,20220929
039610,화성밸브,2000-03-16,5380,56632576000,261017,1443182590,10410400,7465.0,23.49,0.72,229.0,0.0,0.0,20220929
090710,휴림로봇,2006-12-05,2170,354574386170,4380422,9677036510,163775698,443.0,0.0,4.9,0.0,0.0,0.0,20220929
037440,희림,2000-02-03,7110,99545696250,305131,2231237600,13922475,4769.0,14.51,1.49,490.0,2.11,150.0,20220929
076340,관악산업,2015-05-18,6180,30105622800,1,6180,4871460,,,,,,,20220929
