종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
067280,멀티캠퍼스,2006-11-16,43700,258703903350,5255,228046000,5926779,19873.0,25.86,2.2,1690.0,1.14,500.0
101330,모베이스,2010-02-04,3655,87686968080,73037,267823385,23958188,10629.0,0.0,0.34,0.0,0.0,0.0
033200,모아텍,1997-10-13,7620,110206812650,33131,248165870,14331185,5047.0,0.0,1.51,0.0,0.0,0.0
207760,미스터블루,2014-12-12,8150,201807325250,75578,616135400,24761635,2157.0,16.06,3.78,507.0,0.43,35.0
035620,바른손이앤에이,1999-08-13,1350,100493561250,202312,273915590,74439675,1049.0,0.0,1.29,0.0,0.0,0.0
064550,바이오니아,2005-12-29,35800,926589446900,598744,21255815650,25810291,5775.0,14.27,6.2,2509.0,0.0,0.0
314930,바이오다인,2021-03-17,28350,175176738000,4556,128634550,6168195,1363.0,0.0,20.8,0.0,0.0,0.0
142760,바이오리더스,2016-07-07,9400,270534087680,1232957,11856562350,28658272,1116.0,0.0,8.42,0.0,0.0,0.0
038460,바이오스마트,2000-06-22,5370,108273242000,322945,1754801710,20087800,4818.0,0.0,1.11,0.0,0.0,0.0
043150,바텍,2006-09-29,35200,522869811200,38307,1348840400,14854256,14979.0,0.0,2.35,0.0,0.28,100.0
267790,배럴,2018-02-01,9320,73414005000,13468,124754510,7885500,5086.0,0.0,1.83,0.0,0.0,0.0
225530,보광산업,2015-12-17,6560,240925760010,91179,602604970,36338727,2133.0,27.69,3.08,237.0,1.52,100.0
226340,본느,2015-11-05,2455,74753516260,193256,474433245,30699596,1059.0,0.0,2.32,0.0,0.0,0.0
288330,브릿지바이오,2019-12-20,11700,230693872500,36442,421113300,19717425,3088.0,0.0,3.79,0.0,0.0,0.0
369370,블리츠웨이,2020-12-23,4900,174516273400,52075,255363315,35615566,0.0,0.0,0.0,0.0,0.0,0.0
086670,비엠티,2007-11-02,11100,91648451250,37819,422217450,8146529,8974.0,22.56,1.24,492.0,1.35,150.0
053700,삼보모터스,2001-11-06,5130,96190108560,23284,119131130,18823896,11585.0,0.0,0.44,0.0,0.0,0.0
009620,삼보산업,1993-12-07,1585,71730064185,974867,1506251395,45255561,462.0,0.0,3.43,0.0,0.0,0.0
054540,삼영엠텍,2001-11-15,4315,55770000000,202439,867775025,13000000,5853.0,7.49,0.74,576.0,3.48,150.0
032750,삼진,1997-07-14,9060,54360000000,8510,76705370,6000000,11331.0,9.86,0.8,919.0,2.21,200.0
038540,상상인,2000-08-18,9560,531151804800,257049,2466325070,55328313,10581.0,8.43,0.9,1134.0,0.0,0.0
263540,샘코,2017-09-15,40300,118310604100,0,0,2935747,8720.0,0.0,4.62,0.0,0.0,0.0
092190,서울바이오시스,2020-03-06,10500,403259539150,64446,673974800,38223653,4595.0,36.47,2.29,288.0,1.36,143.0
063170,서울옥션,2008-07-01,20950,372370893650,115428,2423963650,17774267,3856.0,0.0,5.43,0.0,0.0,0.0
018680,서울제약,2000-08-18,6700,57114304100,78521,529039310,8524523,3385.0,0.0,1.98,0.0,0.0,0.0
037350,성도이엔지,2000-01-11,5110,78742300000,16662,84357180,15470000,14797.0,0.84,0.35,6074.0,3.91,200.0
045300,성우테크론,2001-12-18,5620,53972833870,156087,871868900,9586649,5488.0,13.84,1.02,406.0,0.71,40.0
011560,세보엠이씨,1996-12-23,6470,68023800000,9060,58265430,10530000,14701.0,9.34,0.44,693.0,3.09,200.0
234100,세원,2017-10-20,3515,117688340705,139335,491182995,33481747,1920.0,10.31,1.83,341.0,0.0,0.0
039310,세중,2000-06-09,4085,74208226365,41306,169160215,18121667,4506.0,140.9,0.91,29.0,0.0,0.0
049180,셀루메드,2002-05-23,5900,233681140700,40414,237482230,39606973,814.0,1967.0,7.25,3.0,0.0,0.0
268600,셀리버리,2018-11-09,30350,528680869500,115033,3532649900,17333799,2283.0,0.0,13.29,0.0,0.0,0.0
290690,소룩스,2020-11-06,11700,97017905250,64785,757635500,8256843,5272.0,17.44,2.22,671.0,0.43,50.0
258790,소프트캠프,2017-04-27,2520,63227948520,97772,247145390,24991284,643.0,32.72,3.92,77.0,0.0,0.0
066910,손오공,2005-01-07,2245,60381881445,352517,793650195,26896161,836.0,0.0,2.69,0.0,0.0,0.0
084180,수성이노베이션,2005-12-16,1590,91860220800,337848,545347075,57412638,545.0,0.0,2.92,0.0,0.0,0.0
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0,0,17117100,1126.0,0.0,0.74,0.0,0.0,0.0
159910,스킨앤스킨,2012-12-27,263,93141646987,0,0,354150749,84.0,0.0,3.13,0.0,0.0,0.0
204630,스튜디오산타클로스,2014-12-29,10700,93710439500,35201,376114200,8757985,5605.0,0.0,1.91,0.0,0.0,0.0
065350,신성델타테크,2004-08-06,13700,376530087600,197154,2670302700,27483948,5239.0,40.28,2.62,340.0,0.73,100.0
393360,신한제8호스팩,2021-09-27,2110,15471750000,21803,45860980,7350000,0.0,0.0,0.0,0.0,0.0,0.0
056700,신화인터텍,2001-12-13,2820,82160956620,51292,144223470,29135091,3383.0,24.52,0.83,115.0,1.77,50.0
257720,실리콘투,2021-09-29,18200,181949466600,40805,743086750,10024764,4231.0,26.3,4.3,692.0,0.0,0.0
356890,싸이버원,2021-03-11,11450,54280213500,3959,45150950,4740630,3225.0,18.86,3.55,607.0,0.0,0.0
217330,싸이토젠,2018-11-22,58100,346998358200,3511,204990100,5911386,3255.0,0.0,17.84,0.0,0.0,0.0
115530,씨엔플러스,2011-11-02,839,57020957000,0,0,67963000,172.0,0.0,4.88,0.0,0.0,0.0
376290,씨유테크,2021-10-08,6810,120953875000,121909,825728150,17657500,4459.0,9.0,1.53,757.0,3.35,228.0
189330,씨이랩,2021-02-24,22100,134709797400,33530,753234650,6027284,682.0,142.6,32.4,155.0,0.0,0.0
060590,씨티씨바이오,2002-02-21,8870,208595858200,33854,299166790,23623540,3626.0,0.0,2.45,0.0,0.0,0.0
123860,아나패스,2010-11-05,24000,279391694800,13631,326504650,11665624,1720.0,0.0,13.95,0.0,0.0,0.0
136410,아셈스,2022-02-07,12300,135535003800,1731051,21435491500,11019106,3108.0,88.5,3.96,139.0,0.0,0.0
289010,아이스크림에듀,2019-07-11,6280,80528871620,18519,116305810,12864037,5699.0,108.25,1.1,58.0,0.8,50.0
078860,아이오케이,2006-06-27,1205,111892260000,814374,980548950,93243550,1380.0,0.0,0.87,0.0,0.0,0.0
027360,아주IB투자,2018-11-21,3695,445836707640,424595,1566883810,120822956,1763.0,8.61,2.1,429.0,1.35,50.0
053800,안랩,2001-09-13,67700,678939369000,119590,8072127800,10013855,21618.0,31.67,3.13,2138.0,1.33,900.0
131370,알서포트,2011-01-05,6140,327592560450,240834,1484197980,53267083,1130.0,0.0,5.43,0.0,0.49,30.0
293780,압타바이오,2019-06-12,23800,529598067500,143536,3410027450,22298866,3250.0,0.0,7.32,0.0,0.0,0.0
179530,애드바이오텍,2022-01-24,5460,49906824240,270850,1512392640,9140444,1227.0,0.0,4.45,0.0,0.0,0.0
019990,에너토크,2006-02-01,13050,127316948400,709597,9432624850,9756088,4162.0,277.8,3.14,47.0,0.38,50.0
136510,에디슨EV,2011-11-18,26150,755818157000,1583173,41239842700,28903180,746.0,0.0,35.06,0.0,0.0,0.0
038680,에스넷,2000-04-27,6930,112047431220,81974,563432880,16145163,4568.0,27.83,1.52,249.0,1.15,80.0
031330,에스에이엠티,2000-05-23,3980,398980317330,176150,703436645,99995067,2546.0,9.05,1.56,440.0,3.77,150.0
058610,에스피지,2002-07-23,11850,262801716000,411115,4808731250,22177360,6935.0,17.69,1.71,670.0,1.27,150.0
187660,에이디엠코리아,2021-06-03,5100,111801600000,137179,705372730,21836250,834.0,23.3,6.12,219.0,0.0,0.0
195990,에이비프로바이오,2015-04-13,733,192317399167,830254,612865443,260240053,553.0,0.0,1.33,0.0,0.0,0.0
227100,에이치앤비디자인,2018-11-15,6350,68061054510,533973,3392602410,10786221,899.0,0.0,7.06,0.0,0.0,0.0
176440,에이치엔티,2016-11-28,1920,164619542400,0,0,85739345,323.0,0.0,5.94,0.0,0.0,0.0
200470,에이팩트,2014-12-26,5250,97184754140,17402,91518220,18476189,3831.0,13.85,1.37,379.0,0.0,0.0
089970,에이피티씨,2018-08-23,19100,453866394250,120751,2293320650,23700595,3805.0,17.19,5.02,1112.0,2.62,500.0
230240,에치에프알,2015-12-16,28500,365205267000,99814,2812787300,12882020,5742.0,0.0,4.96,0.0,0.0,0.0
038870,에코바이오,2001-05-29,6190,71988162800,10707,65951150,11610994,5751.0,13.25,1.08,467.0,0.0,0.0
128540,에코캡,2018-12-05,9630,140201244000,239613,2307412850,14558800,3820.0,0.0,2.52,0.0,0.0,0.0
064850,에프앤가이드,2020-12-17,9350,113552000000,8549,80543340,12080000,4087.0,20.28,2.29,461.0,1.07,100.0
083500,에프엔에스테크,2017-02-27,10000,84276506100,10699,106943900,8385722,6802.0,9.42,1.47,1062.0,2.0,200.0
317870,엔바이오니아,2019-10-24,12350,95269882000,18237,223597550,7683055,2644.0,0.0,4.67,0.0,0.0,0.0
073110,엘엠에스,2007-10-12,8950,80150752550,318548,2952632490,8895755,11260.0,0.0,0.79,0.0,2.23,200.0
179290,엠아이텍,2018-11-29,6980,219043986000,489153,3459597390,31291998,1777.0,32.16,3.93,217.0,0.86,60.0
123040,엠에스오토텍,2010-08-06,5460,238079641800,59505,324585300,43604330,1372.0,0.0,3.98,0.0,0.92,50.0
033160,엠케이전자,1997-11-10,15050,329296103900,125521,1892504800,21807689,16151.0,11.36,0.93,1325.0,0.93,140.0
241790,오션브릿지,2016-12-01,15250,152040036800,167309,2533282400,10002634,7608.0,10.59,2.0,1440.0,2.1,320.0
138080,오이솔루션,2014-02-27,27300,290037793500,23063,626815200,10624095,13835.0,23.45,1.97,1164.0,1.1,300.0
244460,올리패스,2019-09-20,7680,201982783560,26105,201286920,26163573,1531.0,0.0,5.02,0.0,0.0,0.0
155650,와이엠씨,2012-11-15,6850,136624608720,74398,507202320,19974358,4268.0,17.12,1.6,400.0,2.19,150.0
251370,와이엠티,2017-04-27,19600,293707389650,8986,174556450,15100637,6639.0,20.66,2.95,949.0,0.0,0.0
193250,와이제이엠게임즈,2014-12-29,2640,150392760170,838345,2215177035,57183559,1161.0,0.0,2.27,0.0,0.0,0.0
079000,와토스코리아,2005-11-15,5870,42336000000,24159,141204950,7200000,10283.0,29.06,0.57,202.0,3.41,200.0
115440,우리넷,2010-01-27,9210,84570108860,845754,7806056160,9172463,6539.0,0.0,1.41,0.0,0.0,0.0
240810,원익IPS,2016-05-02,38000,1865188238000,626111,23700000150,49083901,13508.0,18.75,2.81,2027.0,0.53,200.0
065370,위세아이텍,2020-02-10,13300,87459124200,45129,595867600,6575874,3782.0,24.23,3.52,549.0,1.13,150.0
018000,유니슨,1996-01-10,2435,297231170215,901407,2179081790,122066189,625.0,0.0,3.9,0.0,0.0,0.0
011320,유니크,1993-12-29,5160,99887993150,26909,138522600,19320695,5173.0,0.0,1.0,0.0,0.0,0.0
272290,이녹스첨단소재,2017-07-10,42750,844676796600,171070,7240658500,19781658,10365.0,31.62,4.12,1352.0,0.0,0.0
115610,이미지스,2010-02-26,2140,32879152020,49737,105642395,15328276,489.0,0.0,4.38,0.0,0.0,0.0
080010,이상네트웍스,2005-09-30,7500,67251900000,35144,261745880,9015000,11089.0,10.76,0.68,697.0,1.33,100.0
086890,이수앱지스,2009-02-03,6660,221992048920,78931,526889020,33182668,1542.0,0.0,4.32,0.0,0.0,0.0
900110,이스트아시아홀딩스,2010-04-23,209,35630422201,14654995,3062893907,170480489,,,,,,
101360,이엔드디,2020-07-30,22800,235304732400,62645,1433311950,10320383,5926.0,55.75,3.85,409.0,0.0,0.0
294090,이오플로우,2020-09-14,20300,597194046000,199003,3998417150,29491064,1052.0,0.0,19.3,0.0,0.0,0.0
134060,이퓨쳐,2011-04-27,7430,35053987500,26907,197500350,4769250,3812.0,60.9,1.95,122.0,0.0,0.0
001840,이화공영,1994-11-23,5030,100019088000,81503,410298260,19805760,2156.0,335.2,2.33,15.0,0.2,10.0
017250,인터엠,1996-01-03,1215,25359787735,44548,53578770,21045467,2207.0,0.0,0.55,0.0,0.0,0.0
071200,인피니트헬스케어,2010-05-26,6700,163700233180,76393,511315600,24396458,3737.0,24.45,1.79,274.0,0.0,0.0
068330,일신바이오,2007-12-26,3140,138838679600,153265,480293020,44216140,1004.0,33.75,3.13,93.0,0.22,7.0
174880,장원테크,2016-07-15,2180,41797854805,35480,77610845,19129453,5545.0,0.0,0.39,0.0,0.0,0.0
361390,제노코,2021-03-24,23300,172143107550,84213,1946166650,7500789,1412.0,80.06,16.5,291.0,0.0,0.0
058420,제이웨이,2002-01-10,2160,7799412240,0,0,3610839,1206.0,0.0,1.79,0.0,0.0,0.0
064800,젬백스링크,2002-08-22,1480,123103627960,176699,260437475,83178127,1897.0,11.65,0.78,127.0,0.0,0.0
044060,조광ILI,2001-01-18,8080,112278043150,32293,262053690,13947583,5874.0,0.0,1.38,0.0,0.0,0.0
239340,줌인터넷,2016-06-09,4875,131525715750,9041604,44670673840,26979634,996.0,110.8,4.89,44.0,0.0,0.0
072020,중앙백신,2003-10-31,13950,138942000000,22634,314611750,9960000,8790.0,43.6,1.59,320.0,0.5,70.0
314130,지놈앤컴퍼니,2020-12-23,26250,367832986650,26222,688530000,14066271,8060.0,0.0,3.26,0.0,0.0,0.0
389030,지니너스,2021-11-08,10150,110323547250,22405,227257750,10869315,0.0,0.0,0.0,0.0,0.0,0.0
382480,지아이텍,2021-10-21,20200,158609274200,187883,3850527500,7871428,3412.0,25.1,5.92,805.0,0.0,0.0
363250,진시스템,2021-05-26,9880,67966298400,19764,194012670,6879180,2305.0,0.0,4.29,0.0,0.0,0.0
016920,카스,1990-01-04,3195,82203787575,1132519,3725925205,25728885,1850.0,0.0,1.73,0.0,0.31,10.0
042000,카페24,2018-02-08,20200,454443399600,140281,2806620350,22497198,6482.0,56.9,3.12,355.0,0.0,0.0
073010,케이에스피,2004-12-17,1770,64241256175,802593,1468447510,36192257,662.0,50.56,2.67,35.0,0.0,0.0
052400,코나아이,2001-10-18,25550,397535464900,98117,2454468400,15559118,6172.0,20.02,4.14,1277.0,0.0,0.0
046070,코다코,2000-12-26,1735,67190520320,66005,113121780,39064256,431.0,0.0,4.03,0.0,0.0,0.0
052330,코텍,2001-07-10,10550,163532796000,34167,359962750,15574552,19253.0,0.0,0.55,0.0,2.37,250.0
051780,큐로홀딩스,2001-06-26,541,67063700550,4505233,2482921050,124422450,287.0,0.0,1.89,0.0,0.0,0.0
900250,크리스탈신소재,2016-01-28,1205,86915057460,996286,1206766630,71830626,,,,,,
045520,크린앤사이언스,2000-12-05,19050,123825000000,8609,163887450,6500000,8200.0,8.73,2.32,2182.0,2.62,500.0
214150,클래시스,2015-04-03,18750,1208085492300,413210,7778613500,64776702,1913.0,31.78,9.8,590.0,0.32,60.0
237880,클리오,2016-11-09,23950,416271770550,374179,8925089050,17453743,8925.0,41.6,2.68,576.0,0.42,100.0
079970,투비소프트,2010-06-01,1675,68630755200,262797,430938545,40851640,1035.0,0.0,1.62,0.0,0.0,0.0
084730,팅크웨어,2006-05-19,16800,176194025800,29603,493492250,10425682,15054.0,18.66,1.12,901.0,0.0,0.0
214450,파마리서치,2015-07-24,86900,879737910000,64494,5598355700,10111930,24505.0,25.2,3.55,3447.0,0.58,500.0
027710,팜스토리,1996-07-06,2685,298596488000,76878057,214594678605,111416600,1850.0,10.96,1.45,245.0,1.86,50.0
318020,포인트모바일,2020-12-03,19050,239950054400,122195,2298072150,12662272,4046.0,0.0,4.71,0.0,0.0,0.0
041020,폴라리스오피스,2005-10-28,1880,77823782520,145305,274089335,41395629,883.0,0.0,2.13,0.0,0.0,0.0
290720,푸드나무,2018-10-04,25700,175595677200,8015,205063050,6806034,8267.0,27.48,3.11,935.0,1.17,300.0
128660,피제이메탈,2010-12-13,6090,151052517210,15173120,94240090620,24803369,1719.0,31.88,3.54,191.0,1.97,120.0
041460,한국전자인증,2010-11-19,8430,160360000000,140946,1183471920,19000000,1877.0,61.1,4.49,138.0,0.72,61.0
021650,한국큐빅,2003-01-24,3695,60333577470,23244,85251430,16350563,4116.0,5.71,0.9,647.0,1.35,50.0
030520,한글과컴퓨터,1996-09-24,20100,506596983000,231263,4603740450,25203830,10878.0,13.06,1.85,1539.0,0.0,0.0
256150,한독크린텍,2019-09-05,10500,88126500000,8437,88069450,8393000,5053.0,9.39,2.08,1118.0,2.86,300.0
002680,한탑,1995-07-07,1200,34206685480,101194,121503275,28269988,2172.0,0.0,0.55,0.0,0.0,0.0
066110,한프,2002-07-16,1130,86834027360,0,0,76844272,662.0,0.0,1.71,0.0,0.0,0.0
034810,해성산업,1999-04-16,12350,326818095200,36186,445944650,26356298,32729.0,0.49,0.38,25207.0,1.42,175.0
041440,현대에버다임,2003-11-14,4735,84831994840,8193,38652345,17915944,10255.0,0.0,0.46,0.0,0.42,20.0
064240,홈캐스트,2003-06-11,3330,116676579960,43495,144974575,35038012,2059.0,0.0,1.62,0.0,0.0,0.0
200670,휴메딕스,2014-12-26,21300,208896514300,10252,215562650,9971194,12041.0,13.42,1.77,1587.0,1.88,400.0
263920,휴온스블러썸,2017-09-28,4555,223400585370,0,0,49045134,2269.0,0.0,2.01,0.0,0.0,0.0
024060,흥구석유,1994-12-07,8430,126450000000,6947881,59114972810,15000000,5307.0,25.55,1.59,330.0,1.78,150.0
278990,EMB,2017-10-31,8000,29025776000,11,85000,3628222,,,,,,
183410,골프존데카,2013-11-12,2605,10709574405,90,235300,4111161,,,,,,
086220,네추럴FNP,2015-07-09,2295,24267020175,17092,40158375,10573865,,,,,,
199150,데이터스트림즈,2014-06-25,13450,54467049000,7,93050,4189773,,,,,,
162120,루켄테크놀러지스,2017-07-25,4065,44674089840,9401,37767370,10989936,,,,,,
236340,메디젠휴먼케어,2016-01-26,8910,22757823990,180,1603170,2554189,,,,,,
191600,블루탑,2016-08-05,11600,33060000000,321,3563600,2850000,,,,,,
215050,비엔디생활건강,2015-03-30,1035,2195924310,2603,2377605,2121666,,,,,,
149010,아이케이세미콘,2014-11-14,7000,23712000000,55,410000,3120000,,,,,,
246250,에스엘에스바이오,2016-06-29,8540,58632249620,14,119610,6865603,,,,,,
093510,엔지브이아이,2019-09-30,3955,23809100000,11,36065,6020000,,,,,,
337840,유엑스엔,2019-11-28,20300,74668025700,1945,39400500,3607151,,,,,,
208850,이비테크,2016-06-22,6300,17090715000,17,107740,2820250,,,,,,
248020,젬,2021-10-22,25000,12881835000,5,128000,477105,,,,,,
140290,청광건설,2013-12-20,594,6269729400,1,594,10555100,,,,,,
303360,프로테옴텍,2018-12-19,5000,56133575000,25,125000,11226715,,,,,,
242350,피엔아이컴퍼니,2016-12-22,3970,18903234400,15024,58088995,4761520,,,,,,
027410,BGF,2014-05-19,5070,487198466190,102346,519332670,95716791,15781.0,17.8,0.32,285.0,2.17,110.0
000590,CS홀딩스,1975-12-22,69000,79659258000,7163,494165100,1154482,210057.0,10.37,0.33,6657.0,0.72,500.0
012030,DB,1993-01-06,865,174216625978,275991,238712894,201173933,1559.0,26.2,0.55,33.0,0.0,0.0
017940,E1,1997-08-27,46700,319333000000,5501,255689650,6860000,172701.0,4.48,0.27,10427.0,4.71,2200.0
383220,F&F,2021-05-21,836000,6404942940000,29772,24785533000,7661415,0.0,0.0,0.0,0.0,0.0,0.0
009440,KC그린홀딩스,1994-11-05,4125,92432117600,31256,127678955,22434980,6349.0,0.0,0.65,0.0,0.97,40.0
032640,LG유플러스,2008-04-21,13150,5741439397150,596319,7820726350,436611361,16891.0,12.01,0.78,1095.0,3.42,450.0
400760,NH올원리츠,2021-11-18,5220,220284000000,64842,337512530,42200000,,,,,,
005090,SGC에너지,1993-01-06,51000,748527204000,26266,1328795600,14677004,38628.0,28.45,1.32,1792.0,2.94,1500.0
003570,SNT중공업,1976-07-08,8260,274334750250,8118,66994630,33252697,17967.0,25.11,0.46,329.0,3.63,300.0
036530,SNT홀딩스,2002-10-22,16000,260862176000,5244,83587800,16303886,52339.0,6.32,0.31,2533.0,4.06,650.0
077970,STX엔진,2004-05-10,12250,281859074000,2063083,24345059100,23008904,9635.0,17.19,1.27,713.0,0.0,0.0
267290,경동도시가스,2017-05-12,23100,135889108300,123835,2878749800,5895406,60459.0,7.17,0.38,3224.0,3.79,875.0
000050,경방,1956-03-03,14800,405745996000,7549,110877050,27415270,27063.0,29.66,0.55,499.0,0.84,125.0
002240,고려제강,1976-05-25,21200,486450000000,21062,444859000,23000000,59061.0,57.9,0.36,366.0,1.42,300.0
009290,광동제약,1989-11-17,7220,378478544220,180458,1294146030,52420851,9112.0,6.45,0.79,1119.0,1.39,100.0
037710,광주신세계,2002-02-07,179000,284800000000,6384,1138560500,1600000,436417.0,6.6,0.41,27120.0,1.96,3500.0
339770,교촌에프앤비,2020-11-12,15000,375987227000,32160,484316700,24982540,6145.0,13.55,2.44,1107.0,1.33,200.0
001140,국보,1989-12-02,1490,99147389280,537019,805429410,66541872,609.0,0.0,2.45,0.0,0.0,0.0
008870,금비,1990-06-08,64100,64100000000,1101,70585600,1000000,99607.0,0.0,0.64,0.0,2.03,1300.0
011780,금호석유화학,1988-01-22,160500,4877630884000,122672,19695658500,30295844,94002.0,7.69,1.71,20881.0,2.62,4200.0
006570,대림통상,1975-11-20,3710,56941500000,2266,8403275,15225000,5008.0,0.0,0.74,0.0,0.0,0.0
003540,대신증권,1975-10-01,16450,837761100000,21538,354329650,50773400,23605.0,7.76,0.7,2119.0,7.29,1200.0
000430,대원강업,1977-06-22,3125,193750000000,43577,135861505,62000000,7487.0,0.0,0.42,0.0,3.2,100.0
006340,대원전선,1988-05-04,2095,148070376195,7424974,15236311315,71016967,1159.0,65.5,1.81,32.0,0.0,0.0
024890,대원화성,1997-10-28,3340,137978413440,305198,1011317260,41249152,1843.0,0.0,1.81,0.0,0.3,10.0
002880,대유에이텍,1977-02-18,1155,133509172240,791288,916429130,115094114,1045.0,0.0,1.11,0.0,0.0,0.0
004830,덕성,1987-09-25,15250,240688000000,611248,9309248850,15680000,3880.0,65.75,3.93,232.0,0.3,45.0
004140,동방,1988-08-10,3460,165982310360,207065,714761895,47971766,2763.0,9.53,1.25,363.0,0.0,0.0
005960,동부건설,1978-10-30,13650,312216122400,62907,857676800,22872976,20042.0,6.91,0.68,1974.0,6.59,900.0
002210,동성제약,1990-01-19,7980,208024730900,40176,316526520,26100970,2105.0,0.0,3.79,0.0,0.0,0.0
170900,동아에스티,2013-04-08,67300,570128692500,9763,659182700,8446351,76043.0,20.95,0.89,3212.0,1.49,1000.0
084670,동양고속,2005-07-25,19400,56174038600,2723,52652450,2895569,36836.0,0.0,0.53,0.0,2.58,500.0
030720,동원수산,1996-11-22,9360,43559614800,47351,440702640,4653805,10314.0,0.0,0.91,0.0,0.0,0.0
002690,동일제강,2015-09-24,2960,59886062000,170675,497680070,20300360,7926.0,164.5,0.37,18.0,0.0,0.0
000060,메리츠화재,1956-07-02,42950,5192906250000,523920,22684377050,120625000,22175.0,11.14,1.94,3856.0,2.98,1280.0
268280,미원에스씨,2017-05-22,198000,1009800000000,365,72289500,5100000,51194.0,29.25,3.87,6769.0,0.86,1700.0
010140,삼성중공업,1994-01-28,5930,5209600000000,13776840,80764411420,880000000,5536.0,0.0,1.07,0.0,0.0,0.0
000070,삼양홀딩스,1968-12-27,84300,720255191100,11471,955710300,8564271,171357.0,6.38,0.49,13218.0,2.67,2250.0
002450,삼익악기,1988-09-30,1800,162955647000,253951,454895665,90530915,2464.0,15.0,0.73,120.0,2.78,50.0
004690,삼천리,1976-12-23,102000,411585037500,9916,1006641500,4055025,317378.0,11.03,0.32,9248.0,2.94,3000.0
004410,서울식품공업,1973-12-28,289,107599478615,1621646,470328803,372316535,78.0,0.0,3.71,0.0,0.0,0.0
000180,성창기업지주,1976-06-02,2260,157638616000,278590,625078870,69751600,7637.0,28.97,0.3,78.0,0.0,0.0
003030,세아제강지주,1969-05-13,109000,451440613000,26367,2876898000,4141657,235619.0,25.8,0.46,4227.0,1.38,1500.0
091090,세원이앤씨,2006-07-31,1055,153976270960,1016965,1069657860,145949072,1229.0,0.0,0.86,0.0,0.0,0.0
033530,세종공업,2002-09-25,7200,200032709590,28549,204927320,27820961,13953.0,0.0,0.52,0.0,0.69,50.0
134790,시디즈,2011-01-25,58400,117400000000,889,51957100,2000000,24393.0,5.65,2.39,10331.0,0.51,300.0
001780,알루코,2007-06-07,3985,357818059520,8118120,33054123900,89791232,2427.0,0.0,1.64,0.0,0.0,0.0
025530,에스제이엠홀딩스,1997-02-12,3415,51223647440,21745,73970455,14934008,9852.0,15.45,0.35,221.0,2.93,100.0
138250,엔에스쇼핑,2015-03-27,13900,470059200000,142981,1985615700,33696000,12397.0,71.6,1.12,194.0,1.08,150.0
002920,유성기업,1988-10-10,2860,74080112500,17428,49789635,25947500,10196.0,0.0,0.28,0.0,4.2,120.0
007660,이수페타시스,2003-10-07,7430,468023500600,1402988,10354720490,63246419,1404.0,0.0,5.29,0.0,0.0,0.0
093230,이아이디,2007-11-01,261,245529200205,5028160,1314178157,940724905,199.0,0.0,1.31,0.0,0.0,0.0
015860,일진홀딩스,1990-03-22,4520,225271259895,45059,204865380,49347483,5870.0,20.55,0.77,220.0,2.21,100.0
317400,자이에스앤디,2019-11-06,9240,358738310000,81837,757862650,38782520,5653.0,12.71,1.63,727.0,1.62,150.0
348950,제이알글로벌리츠,2020-08-07,5380,889272000000,338677,1817130620,165600000,,,,,,
036420,제이콘텐트리,2019-10-18,55700,1022017744100,162612,9069555300,18348613,11841.0,0.0,4.7,0.0,0.0,0.0
010640,진양폴리우레탄,1989-09-30,8580,85800000000,110795,938848030,10000000,2691.0,53.28,3.19,161.0,1.46,125.0
377300,카카오페이,2021-11-03,139500,18340930182000,270454,38218708500,131949138,1640.0,0.0,85.06,0.0,0.0,0.0
029460,케이씨,1997-11-25,19200,259559942600,10299,195756250,13554044,43711.0,4.99,0.44,3851.0,1.56,300.0
357120,코람코에너지리츠,2020-08-31,6540,454618600000,119614,779950370,69620000,,,,,,
192820,코스맥스,2014-04-07,88400,1008971350100,133647,11853878600,11349509,33444.0,42.38,2.64,2086.0,0.0,0.0
044820,코스맥스비티아이,2006-11-13,13450,129172737450,4740,63833250,9603921,30308.0,0.0,0.44,0.0,1.49,200.0
039490,키움증권,2009-08-03,98600,2585243981800,42742,4237851200,26219513,111919.0,3.25,0.88,30319.0,3.04,3000.0
091810,티웨이항공,2018-08-01,3330,368503131860,3809936,12166595230,110330279,1060.0,0.0,3.14,0.0,0.0,0.0
004720,팜젠사이언스,1990-06-15,9320,144246022120,60754,571771990,15477041,5677.0,13.81,1.64,675.0,0.0,0.0
028670,팬오션,2007-09-21,6500,3485393218240,9355411,61357969180,534569512,5250.0,37.56,1.24,173.0,0.77,50.0
090080,평화산업,2006-06-02,1590,87294591810,95864,152000100,54902259,465.0,0.0,3.42,0.0,0.0,0.0
047050,포스코인터내셔널,2001-03-23,20000,2473671737450,701415,14103641450,123375149,25598.0,10.34,0.78,1934.0,3.5,700.0
039130,하나투어,2011-11-01,77700,1081680756000,49750,3843773700,13939185,9688.0,0.0,8.02,0.0,0.0,0.0
153360,하이골드3호,2012-05-04,2695,43604433000,12269,33107325,16149790,,,,,,
152550,한국ANKOR유전,2012-03-08,1675,116933400000,32114,53714000,70020000,,,,,,
123690,한국화장품,2010-06-01,8710,141559080000,26075,227862190,16068000,1835.0,0.0,4.75,0.0,0.0,0.0
014790,한라,1994-08-12,5390,205572203430,106850,576796990,37858601,7489.0,4.35,0.72,1239.0,1.86,100.0
