종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
265560,영화테크,2017-10-26,17300,184940114000,118179,2043800350,10690180,4925.0,72.38,3.51,239.0,0.29,50.0,20220503
122640,예스티,2015-12-16,8230,143343459410,426223,3524044650,17291129,4651.0,0.0,1.77,0.0,0.0,0.0,20220503
080520,오디텍,2007-10-08,7450,87864635320,91168,681175290,11746609,11727.0,19.76,0.64,377.0,1.34,100.0,20220503
049480,오픈베이스,2001-01-09,3745,117205488590,2285350,8608565860,31422383,2253.0,25.3,1.66,148.0,0.4,15.0,20220503
109080,옵티시스,2011-07-12,15600,88203400000,13443,210645150,5636000,9151.0,13.15,1.7,1186.0,0.64,100.0,20220503
153710,옵티팜,2018-10-26,10600,154648254800,63666,674366000,14589458,2122.0,0.0,5.0,0.0,0.0,0.0,20220503
382840,원준,2021-10-07,110000,551216971800,21524,2365724300,5020191,19147.0,69.8,5.75,1576.0,0.0,0.0,20220503
336060,웨이버스,2019-11-28,2580,118813834000,8977026,23844492155,46685200,1938.0,0.0,1.33,0.0,0.0,0.0,20220503
095270,웨이브일렉트로,2007-09-12,5000,75604842800,76379,382879835,14971256,5309.0,1.22,0.94,4114.0,0.0,0.0,20220503
065950,웰크론,2003-07-29,3940,111231329880,42316,166264835,28231302,2823.0,13.63,1.4,289.0,1.27,50.0,20220503
203450,유니온커뮤니티,2016-12-07,3765,55193066320,37849,142387060,14679007,2702.0,21.39,1.39,176.0,0.0,0.0,20220503
241690,유니테크노,2016-09-20,8650,216600152900,163439,1406099760,25011565,3753.0,21.9,2.3,395.0,0.0,0.0,20220503
024800,유성티엔에스,1999-12-10,3475,108067625190,123979,429865430,31278618,10713.0,2.71,0.32,1282.0,0.0,0.0,20220503
054930,유신,2002-01-15,20800,62850000000,50284,1061224600,3000000,31434.0,5.15,0.66,4035.0,3.61,750.0,20220503
367460,유안타제7호스팩,2020-12-28,2270,12485000000,0,0,5500000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
178780,유테크,2015-06-30,1730,60240302320,0,0,34820984,393.0,0.0,4.4,0.0,0.0,0.0,20220503
179900,유티아이,2017-09-27,16250,262551699000,187458,3057312400,16206895,3838.0,200.62,4.23,81.0,0.31,50.0,20220503
054210,이랜텍,2002-05-09,23000,582962390500,457610,10408317400,25291210,7521.0,16.87,3.06,1363.0,0.43,100.0,20220503
349720,이베스트스팩5호,2020-05-20,2195,7945900000,823,1806575,3620000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
047560,이스트소프트,2008-07-01,12850,145618329600,66412,848889300,11376432,6196.0,26.55,2.07,484.0,0.0,0.0,20220503
066980,이엔코퍼레이션,2003-01-17,3900,176448979530,89478,352317485,45069982,2462.0,6.91,1.58,564.0,0.0,0.0,20220503
123570,이엠넷,2011-11-25,6310,140339291400,30016,188538900,22276078,4060.0,5.35,1.55,1180.0,3.17,200.0,20220503
353810,이지바이오,2020-06-05,6660,228742606800,2218489,15160440890,34191720,1257.0,20.88,5.3,319.0,1.13,75.0,20220503
033230,인성정보,1999-07-30,2875,112940294400,1042589,3004782110,39215380,1871.0,110.58,1.54,26.0,0.0,0.0,20220503
064290,인텍플러스,2011-01-05,26800,341602077800,83606,2238974650,12698962,4156.0,14.51,6.45,1847.0,0.75,200.0,20220503
115310,인포바인,2010-02-09,24000,75990615400,2462,58426950,3192883,44633.0,9.01,0.54,2663.0,3.75,900.0,20220503
333430,일승,2019-11-06,4240,130742308485,585267,2504362865,30726747,1007.0,0.0,4.21,0.0,0.0,0.0,20220503
049550,잉크테크,2002-02-28,7200,140969131630,3037,21822010,19606277,2985.0,79.12,2.41,91.0,0.0,0.0,20220503
254120,자비스,2016-12-02,2200,49133610655,65870,145815890,22182217,432.0,0.0,5.09,0.0,0.0,0.0,20220503
234920,자이글,2016-09-06,3565,48170039600,6645,23570975,13530910,3394.0,0.0,1.05,0.0,0.0,0.0,20220503
040420,정상제이엘에스,2000-08-01,7650,119776497280,13058,99721870,15677552,4822.0,8.38,1.59,913.0,6.93,530.0,20220503
079370,제우스,2006-02-01,28500,295944000000,45547,1299912800,10384000,24845.0,18.03,1.15,1581.0,0.35,100.0,20220503
033320,제이씨현시스템,1997-11-10,7280,139535353600,530153,3905337210,19114432,5811.0,9.09,1.25,801.0,1.51,110.0,20220503
322510,제이엘케이,2019-12-11,6220,94233576690,28158,175200830,15174489,1624.0,0.0,3.83,0.0,0.0,0.0,20220503
094970,제이엠티,2007-10-12,4080,68416560400,121944,495466000,16748240,4505.0,4.49,0.91,908.0,3.68,150.0,20220503
080220,제주반도체,2005-02-01,5540,191502151480,1066987,5960152790,34442833,3477.0,15.05,1.59,368.0,0.0,0.0,20220503
034940,조아제약,1999-08-13,3350,103162823910,49902,167013995,30979827,1611.0,0.0,2.08,0.0,0.0,0.0,20220503
036930,주성엔지니어링,1999-12-24,22100,1068720045800,1249464,27803463850,48249212,7661.0,7.33,2.88,3016.0,0.7,155.0,20220503
051980,중앙디앤엠,2001-07-31,316,32862638040,0,0,103995690,356.0,0.0,0.89,0.0,0.0,0.0,20220503
263860,지니언스,2017-08-02,9990,94351554000,70989,715517010,9444600,4660.0,13.89,2.14,719.0,1.2,120.0,20220503
119850,지엔씨에너지,2013-10-02,4795,78790274110,119132,569995230,16448909,5920.0,17.19,0.81,279.0,1.04,50.0,20220503
219750,지티지웰니스,2018-09-21,1425,27234074175,0,0,19111631,832.0,0.0,1.71,0.0,0.0,0.0,20220503
052300,초록뱀컴퍼니,2001-08-02,1210,139822202430,677908,830805625,115080002,2655.0,1.28,0.46,942.0,0.0,0.0,20220503
071850,캐스텍코리아,2014-05-27,2580,42748505040,35465,90332340,16569188,5845.0,0.0,0.44,0.0,0.0,0.0,20220503
223310,커머스마이너,2015-12-24,3320,44267239920,0,0,13333506,1495.0,0.0,2.22,0.0,0.0,0.0,20220503
342550,케이비제20호스팩,2020-01-30,2210,14302200000,32967,72451375,6501000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
347140,케이프이에스제4호,2020-03-24,2175,6529530000,4685,10152080,3009000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
042040,케이피엠테크,2003-01-07,780,124525720800,309061,240840246,159648360,657.0,0.0,1.19,0.0,0.0,0.0,20220503
054410,케이피티유,2002-04-25,6960,35268200000,41084,285894700,5060000,7478.0,5.8,0.93,1199.0,0.0,0.0,20220503
274090,켄코아에어로스페이스,2020-03-03,15400,183729330400,722745,11118680250,11930476,2169.0,0.0,7.1,0.0,0.0,0.0,20220503
078940,코드네이처,2004-08-27,1550,50625152760,233801,366131990,32452021,448.0,0.0,3.46,0.0,0.0,0.0,20220503
082660,코스나인,2005-10-05,1060,50589816815,1631913,1702130322,47952433,501.0,0.0,2.12,0.0,0.0,0.0,20220503
069110,코스온,2003-10-14,2630,62963935800,0,0,23940660,733.0,0.0,3.59,0.0,0.0,0.0,20220503
102940,코오롱생명과학,2009-04-07,35250,405709255800,16083,568534200,11412356,8720.0,0.0,4.04,0.0,0.0,0.0,20220503
322780,코퍼스코리아,2019-05-31,3205,114239378430,195318,624018115,35755674,1422.0,13.24,2.25,242.0,0.47,15.0,20220503
237880,클리오,2016-11-09,20550,368870260050,207634,4294252400,17949891,9911.0,37.23,2.07,552.0,0.73,150.0,20220503
139670,키네마스터,2011-12-02,14300,193712190100,25268,361520350,13546307,1761.0,0.0,8.12,0.0,0.0,0.0,20220503
065130,탑엔지니어링,2003-01-29,6990,111674036430,10646,74650640,15976257,12349.0,0.0,0.57,0.0,0.0,0.0,20220503
200230,텔콘RF제약,2014-11-24,2050,213438704050,139351,285773085,104116441,1067.0,0.0,1.92,0.0,0.0,0.0,20220503
045340,토탈소프트,2002-07-19,6140,52631946000,78249,482299970,8558040,1896.0,17.44,3.24,352.0,0.0,0.0,20220503
105550,트루윈,2014-07-11,3890,169906821300,684987,2674711455,43454430,1535.0,0.0,2.53,0.0,0.0,0.0,20220503
290090,트윔,2021-11-17,19450,143389272000,13674,266255800,7353296,10315.0,54.03,1.89,360.0,0.0,0.0,20220503
026150,특수건설,1997-08-06,12050,211433288550,301387,3684993550,17546331,5910.0,0.0,2.04,0.0,0.0,0.0,20220503
246710,티앤알바이오팹,2018-11-28,23150,480294368400,60517,1395514500,20791964,1980.0,0.0,11.69,0.0,0.0,0.0,20220503
043220,티에스넥스젠,2001-07-03,1555,142139988120,257738,403223515,91115377,497.0,0.0,3.13,0.0,0.0,0.0,20220503
104480,티케이케미칼,2011-04-26,5000,455386124340,309347,1550201050,90895434,7347.0,1.28,0.68,3921.0,0.0,0.0,20220503
058530,파나케이아,2002-02-05,1620,29287053360,0,0,18078428,3692.0,0.0,0.44,0.0,0.0,0.0,20220503
033540,파라텍,1997-12-26,2180,109043909925,598624,1283940045,50135131,1669.0,109.0,1.31,20.0,0.0,0.0,20220503
065690,파커스,2002-07-16,3365,47135505505,69711,234858775,14049331,6036.0,5.18,0.56,650.0,4.46,150.0,20220503
225590,패션플랫폼,2015-10-05,2305,62196724855,818049,1905950535,26636713,2234.0,3.84,1.03,601.0,0.0,0.0,20220503
256630,포인트엔지니어링,2017-05-02,3300,191590485820,1262304,4209732330,57882322,1374.0,46.48,2.4,71.0,0.61,20.0,20220503
005670,푸드웰,1993-12-07,7770,77800000000,72737,566357950,10000000,9012.0,12.76,0.86,609.0,1.16,90.0,20220503
371950,풍원정밀,2022-02-28,20800,434486077200,241913,5048132250,21040488,1589.0,130.82,13.09,159.0,0.0,0.0,20220503
203690,프로스테믹스,2014-09-30,2755,125320912080,163963,453706900,45905096,310.0,0.0,8.89,0.0,0.0,0.0,20220503
377220,프롬바이오,2021-09-28,9800,138719000000,127282,1259284010,14155000,5964.0,10.64,1.64,921.0,0.0,0.0,20220503
032580,피델릭스,1997-04-22,1725,56987150080,379932,659906350,33132064,1226.0,19.6,1.41,88.0,0.0,0.0,20220503
024850,피에스엠씨,2001-01-18,1190,48282614940,167692,196993565,40573626,325.0,0.0,3.66,0.0,0.0,0.0,20220503
319660,피에스케이,2019-05-10,49900,736036247000,256257,12747309750,14765020,19776.0,9.54,2.52,5229.0,1.2,600.0,20220503
031980,피에스케이홀딩스,1997-01-07,13800,298639170750,104987,1449160700,21562395,12142.0,6.06,1.14,2278.0,2.9,400.0,20220503
006140,피제이전자,1993-12-07,7940,119550000000,8218,65269610,15000000,7778.0,14.38,1.02,552.0,1.64,130.0,20220503
161580,필옵틱스,2017-06-01,8880,195263270160,21204,188422690,21989107,4481.0,0.0,1.98,0.0,0.0,0.0,20220503
341160,하나금융15호스팩,2020-01-30,2325,10927200000,24932,57909185,4710000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
388220,하나금융19호스팩,2021-10-07,2210,13945100000,2571,5670995,6310000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
221840,하이즈항공,2015-11-25,6670,115379008840,12553802,85212683290,17696167,3536.0,0.0,1.89,0.0,0.0,0.0,20220503
039340,한국경제TV,2004-07-30,6940,158240000000,18577,128479980,23000000,7224.0,6.02,0.96,1152.0,2.88,200.0,20220503
222980,한국맥널티,2015-12-23,9030,97263913780,460922,4116275470,10783139,3503.0,49.62,2.58,182.0,0.33,30.0,20220503
025550,한국선재,1995-06-19,6240,149910671460,457917,2892233630,23909198,4452.0,12.33,1.4,506.0,0.0,0.0,20220503
409570,한국제10호스팩,2022-02-21,2240,12145450000,3947,8842385,5410000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
053590,한국테크놀로지,2001-08-23,833,104458342374,839904,703021210,125249811,137.0,0.0,6.08,0.0,0.0,0.0,20220503
070590,한솔인티큐브,2004-01-08,2900,40389406110,50291,144820585,13879521,1931.0,120.83,1.5,24.0,0.0,0.0,20220503
078350,한양디지텍,2004-05-14,17650,270587780500,313440,5555344250,15244382,5630.0,10.43,3.13,1693.0,0.0,0.0,20220503
386580,한화플러스제2호스팩,2021-08-05,2365,9817600000,34730,82145635,4160000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
319400,현대무벡스,2019-05-08,3675,414933915900,2344739,8736240160,112907188,1206.0,45.94,3.05,80.0,0.82,30.0,20220503
048410,현대바이오,2002-08-08,28700,1134705230000,391306,11378999300,39468008,1593.0,0.0,18.02,0.0,0.0,0.0,20220503
052260,현대바이오랜드,2001-05-17,17800,270000000000,17264,308793950,15000000,8357.0,0.0,2.13,0.0,0.39,70.0,20220503
039610,화성밸브,2000-03-16,7170,74850776000,149191,1074719500,10410400,7465.0,31.31,0.96,229.0,0.0,0.0,20220503
090710,휴림로봇,2006-12-05,3835,617152847450,186708623,675104831730,163484198,443.0,0.0,8.66,0.0,0.0,0.0,20220503
032860,휴먼엔,1997-07-04,3640,65288375880,0,0,17936367,1808.0,0.0,2.01,0.0,0.0,0.0,20220503
263920,휴엠앤씨,2017-09-28,4555,223400585370,0,0,49045134,772.0,0.0,5.9,0.0,0.0,0.0,20220503
037440,희림,2000-02-03,8580,120011734500,229699,1983045090,13922475,4769.0,17.51,1.8,490.0,1.75,150.0,20220503
076340,관악산업,2015-05-18,7130,34733509800,787,5535120,4871460,,,,,,,20220503
243870,굿센,2016-10-31,16450,42503592250,0,0,2583805,,,,,,,20220503
244880,나눔테크,2016-06-01,3080,15461600000,1,3080,5020000,,,,,,,20220503
323350,다원넥스뷰,2019-05-21,60000,55050000000,0,0,917500,,,,,,,20220503
271850,다이오진,2017-06-19,1690,5277870000,0,0,3123000,,,,,,,20220503
223220,로지스몬,2015-07-09,469,18960638200,15,6991,40427800,,,,,,,20220503
067370,선바이오,2016-01-22,23300,272209612800,5921,135262700,11682816,,,,,,,20220503
103660,씨앗,2015-06-22,5950,35803952450,0,0,6017471,,,,,,,20220503
270210,에스알바이오텍,2017-06-15,4310,6084050940,20,98000,1108206,,,,,,,20220503
276240,엘리비젼,2018-07-05,669,5053049322,59689,39775779,7553138,,,,,,,20220503
221800,유투바이오,2015-06-29,27700,69956627000,14,386800,2525510,,,,,,,20220503
250030,진코스텍,2019-11-29,4900,12687751300,15,73700,2589337,,,,,,,20220503
136660,큐엠씨,2014-07-01,2300,21720740000,21,49400,9443800,,,,,,,20220503
336040,타스컴,2019-12-02,19650,77346061200,220,4286700,4049532,,,,,,,20220503
309900,티티씨디펜스,2019-06-27,1950,19500000000,0,0,10000000,,,,,,,20220503
097950,CJ제일제당,2007-09-28,388000,5856078354000,56083,21779099000,15054186,381542.0,10.14,1.02,38246.0,1.29,5000.0,20220503
000590,CS홀딩스,1975-12-22,68100,78504776000,2896,197478800,1154482,226165.0,5.32,0.3,12789.0,0.73,500.0,20220503
069730,DSR제강,2003-01-28,6740,97056000000,2153123,14230088110,14400000,10683.0,12.74,0.63,529.0,0.59,40.0,20220503
007700,F&F 홀딩스,1984-10-04,25900,1013062105300,20146,522972950,39114367,49495.0,0.29,0.52,88031.0,0.66,170.0,20220503
007070,GS리테일,2011-12-23,29400,3073471010700,177576,5232528650,104717922,39822.0,3.23,0.74,9096.0,4.08,1200.0,20220503
012630,HDC,1996-10-16,7260,433724894460,63494,461310480,59741721,43552.0,3.51,0.17,2069.0,3.44,250.0,20220503
003580,HLB글로벌,1990-03-23,7600,319195386090,431411,3283938540,42165837,2559.0,0.0,2.97,0.0,0.0,0.0,20220503
096760,JW홀딩스,2007-07-31,4390,306434471100,41022,179637055,70444706,1356.0,0.0,3.24,0.0,2.05,90.0,20220503
105560,KB금융,2008-10-10,58600,24163856148400,673382,39578853400,412352494,121808.0,5.26,0.48,11134.0,5.02,2940.0,20220503
092220,KEC,2006-10-16,3275,472602680365,6990166,23273617420,144748141,1884.0,40.94,1.74,80.0,0.0,0.0,20220503
016380,KG스틸,1986-02-03,23000,2290203741300,10552548,250996229600,100008897,11498.0,12.05,2.0,1908.0,0.43,100.0,20220503
000040,KR모터스,1976-05-25,859,82389724376,175018,149683664,96137368,385.0,0.0,2.23,0.0,0.0,0.0,20220503
058850,KTcs,2010-09-16,2500,107139350000,218652,544625615,42685000,4374.0,5.51,0.57,454.0,4.0,100.0,20220503
229640,LS전선아시아,2016-09-22,8060,246224027160,106329,853868790,30624879,5107.0,16.58,1.58,486.0,2.98,240.0,20220503
011790,SKC,1997-07-18,153500,5812783743000,103724,16042346500,37868298,55782.0,24.86,2.75,6174.0,0.72,1100.0,20220503
210980,SK디앤디,2015-06-23,28500,630200657600,7696,219039300,22190164,26427.0,4.82,1.08,5910.0,2.81,800.0,20220503
035250,강원랜드,2003-09-04,26450,5669423250000,285241,7593469500,213940500,16044.0,0.0,1.65,0.0,0.0,0.0,20220503
009450,경동나비엔,1993-08-31,52700,764851080000,42114,2209442900,14568592,31164.0,8.94,1.69,5898.0,0.85,450.0,20220503
030610,교보증권,2002-07-18,7690,497830379200,40453,312133510,64653296,21947.0,3.41,0.35,2255.0,6.5,500.0,20220503
014280,금강공업,1988-09-10,9950,291240515010,133920,1327257340,29329357,11309.0,13.06,0.88,762.0,1.01,100.0,20220503
002990,금호건설,1976-06-26,10450,384656202000,74398,779120950,36633924,18202.0,2.53,0.57,4130.0,7.66,800.0,20220503
001210,금호전기,1973-11-15,2200,45998546895,62929,138499985,20861019,1541.0,0.0,1.43,0.0,0.0,0.0,20220503
024110,기업은행,2003-12-24,11350,8447811662450,824422,9343562600,744300587,34345.0,3.95,0.33,2877.0,6.87,780.0,20220503
030210,다올투자증권,1996-11-19,4695,283174661940,136098,639426475,60314092,10191.0,1.76,0.46,2669.0,5.32,250.0,20220503
006370,대구백화점,1988-10-10,10600,114167996050,655,6892600,10821611,30511.0,0.0,0.35,0.0,0.94,100.0,20220503
003220,대원제약,1999-12-15,17850,390986764400,100145,1799217550,21842836,10366.0,54.09,1.72,330.0,1.12,200.0,20220503
001070,대한방직,1973-12-28,49900,264735000000,729,36376750,5300000,38608.0,115.24,1.29,433.0,0.0,0.0,20220503
005880,대한해운,1992-04-23,2740,868162691200,607762,1658183980,319177460,4140.0,3.08,0.66,891.0,0.0,0.0,20220503
024900,덕양산업,1997-06-23,3245,106324659700,65067,212110575,32564980,1711.0,16.99,1.9,191.0,0.0,0.0,20220503
170900,동아에스티,2013-04-08,69600,589562419400,7332,511499400,8446453,77762.0,45.82,0.9,1519.0,1.44,1000.0,20220503
028100,동아지질,2009-06-12,20400,284566081500,59967,1223997700,14052646,18086.0,49.51,1.13,412.0,1.72,350.0,20220503
082640,동양생명,2009-10-08,6650,1073034590250,49088,327057460,161358585,19530.0,3.76,0.34,1768.0,9.32,620.0,20220503
018500,동원금속,1995-11-10,986,45866589273,250137,245762062,46754933,684.0,0.0,1.44,0.0,0.0,0.0,20220503
024090,디씨엠,1999-08-18,27800,324675000000,57837,1602063750,11700000,25636.0,5.03,1.08,5524.0,3.24,900.0,20220503
003160,디아이,1996-07-31,8880,280636354350,395486,3513465040,31496785,5534.0,15.0,1.6,592.0,2.25,200.0,20220503
377190,디앤디플랫폼리츠,2021-08-27,5380,345828000000,92303,495300350,64400000,,,,,,,20220503
004000,롯데정밀화학,1976-04-15,81300,2100120000000,91109,7468726400,25800000,86322.0,3.54,0.94,22986.0,2.83,2300.0,20220503
033920,무학,2010-07-20,9350,267330000000,69482,654841830,28500000,18822.0,0.0,0.5,0.0,2.46,230.0,20220503
035150,백산,1999-08-11,12850,309888750000,703440,9031088600,24305000,6016.0,16.12,2.14,797.0,0.78,100.0,20220503
002760,보락,1989-11-30,2195,131780000000,1103468,2438881795,59900000,760.0,78.39,2.89,28.0,0.23,5.0,20220503
005180,빙그레,1978-08-31,54800,540833130900,10319,565098600,9851241,63095.0,0.0,0.87,0.0,2.55,1400.0,20220503
003960,사조대림,1976-09-16,33450,307009644500,108197,3630436700,9164467,57550.0,3.92,0.58,8528.0,0.9,300.0,20220503
001470,삼부토건,1976-06-26,2650,488571177500,5236324,13955031175,183673375,1670.0,44.92,1.59,59.0,0.0,0.0,20220503
021050,서원,1996-01-30,2120,100883503750,274876,579189820,47474590,2799.0,6.82,0.76,311.0,0.71,15.0,20220503
007610,선도전기,1989-11-30,3000,54000000000,0,0,18000000,4420.0,0.0,0.68,0.0,0.0,0.0,20220503
004360,세방,1977-05-19,12200,234600583500,25704,313899350,19308690,40513.0,5.21,0.3,2342.0,1.64,200.0,20220503
058650,세아홀딩스,2001-07-30,117000,476000000000,404,47474500,4000000,498163.0,9.38,0.23,12479.0,2.35,2750.0,20220503
013000,세우글로벌,1989-09-05,2040,58414738085,1272308,2571225860,28705031,1569.0,27.95,1.3,73.0,0.0,0.0,20220503
021820,세원정공,1996-07-03,8090,80900000000,0,0,10000000,44548.0,3.26,0.18,2478.0,0.31,25.0,20220503
067830,세이브존I&C,2002-07-25,3635,149388857800,105014,383226735,41040895,12126.0,18.45,0.3,197.0,0.83,30.0,20220503
336370,솔루스첨단소재,2019-10-18,71900,2196344624400,148066,10700846000,30589758,7359.0,248.79,9.77,289.0,0.14,100.0,20220503
017550,수산중공업,1991-08-30,3745,200015028915,23480965,86104871020,53985163,2261.0,17.75,1.66,211.0,0.27,10.0,20220503
006880,신송홀딩스,2013-11-21,11750,136031867000,1059103,12332397300,11828858,8722.0,17.59,1.35,668.0,1.02,120.0,20220503
002700,신일전자,1975-09-30,2310,164475011115,1077408,2490992630,71047521,1175.0,20.26,1.97,114.0,1.08,25.0,20220503
019170,신풍제약,1990-01-20,29100,1544512458500,369080,10918459900,52984990,6896.0,0.0,4.22,0.0,0.0,0.0,20220503
090430,아모레퍼시픽,2006-06-29,172500,10090000927500,350443,61290549500,58492759,69049.0,61.17,2.5,2820.0,0.57,980.0,20220503
122900,아이마켓코리아,2010-07-30,10800,362702914000,61202,661153300,33428840,11569.0,8.9,0.93,1213.0,5.56,600.0,20220503
003560,아이에이치큐,1973-12-18,1135,171057824780,634482,714303605,151378606,800.0,0.0,1.42,0.0,0.0,0.0,20220503
010580,에스엠벡셀,1994-12-27,1530,170215192800,0,0,111251760,494.0,0.0,3.1,0.0,0.0,0.0,20220503
036570,엔씨소프트,2003-05-22,432500,9517068537000,74662,32268478000,21954022,155059.0,22.39,2.79,19318.0,1.35,5860.0,20220503
